ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,89.0,0.91,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
1.0,0.0,0.0,89.0,0.9099999999999999,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
2.0,60.833333333333336,0.0,88.875,2.22,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
3.0,609.0909090909091,0.0,86.7,9.089090909090908,22.0,97.72727272727273,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
4.0,928.1818181818181,0.0,83.1,9.565454545454545,22.0,98.45454545454545,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
5.0,869.0,0.0,83.1,8.855,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
6.0,841.0909090909091,0.0,83.1,8.870000000000001,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
7.0,816.8181818181819,0.0,83.1,8.888181818181819,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
8.0,820.8181818181819,0.0,83.1,9.158181818181818,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
9.0,877.2727272727273,0.0,83.1,9.292727272727275,22.0,99.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
10.0,956.75,0.0,83.1,10.385,22.0,99.5,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
11.0,956.75,0.0,83.1,10.383333333333333,22.0,100.66666666666667,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
12.0,965.2727272727273,0.0,83.1,10.443636363636363,22.0,101.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
13.0,960.6363636363636,0.0,83.1,10.563636363636364,22.0,101.9090909090909,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
14.0,987.1818181818181,0.0,83.1,10.639090909090909,22.0,102.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
15.0,954.6666666666666,0.0,83.1,10.352500000000001,22.0,102.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
16.0,951.0,0.25,83.1,10.238333333333333,22.0,102.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
17.0,944.0,1.0,83.1,10.2125,22.0,102.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
18.0,938.3333333333334,1.5833333333333333,83.1,10.156666666666666,22.0,102.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
19.0,913.0769230769231,2.769230769230769,83.1,10.226923076923075,22.0,102.0,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
20.0,906.5,4.5,83.1,11.041666666666666,22.0,102.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
21.0,975.6363636363636,7.545454545454546,83.1,12.056363636363637,22.0,102.0,15.263636363636364,15.51818181818182,2017-07-31_Seat_Leon_KA_KA_Frei.csv
22.0,1238.5454545454545,10.090909090909092,83.1,16.38181818181818,22.0,103.63636363636364,30.427272727272733,30.645454545454548,2017-07-31_Seat_Leon_KA_KA_Frei.csv
23.0,1589.8181818181818,13.363636363636363,75.04545454545455,21.828181818181818,22.0,113.27272727272727,37.60909090909091,38.309090909090905,2017-07-31_Seat_Leon_KA_KA_Frei.csv
24.0,1247.3333333333333,15.583333333333334,51.86666666666667,20.88083333333333,22.0,104.5,14.883333333333333,16.883333333333333,2017-07-31_Seat_Leon_KA_KA_Frei.csv
25.0,930.8181818181819,15.272727272727273,80.5,13.88,22.0,102.72727272727273,19.12727272727273,18.8,2017-07-31_Seat_Leon_KA_KA_Frei.csv
26.0,923.75,15.0,83.5,11.770000000000001,22.0,103.16666666666667,24.083333333333332,23.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
27.0,1080.5454545454545,18.272727272727273,83.5,17.33818181818182,22.0,105.0909090909091,31.272727272727273,32.71818181818182,2017-07-31_Seat_Leon_KA_KA_Frei.csv
28.0,1237.909090909091,21.181818181818183,83.5,15.15090909090909,22.0,106.54545454545455,30.272727272727273,30.59090909090909,2017-07-31_Seat_Leon_KA_KA_Frei.csv
29.0,1308.0833333333333,22.333333333333332,83.5,14.72,22.0,102.5,27.875,28.0,2017-07-31_Seat_Leon_KA_KA_Frei.csv
30.0,1349.5,23.0,83.5,14.71,22.0,100.33333333333333,27.133333333333336,27.166666666666668,2017-07-31_Seat_Leon_KA_KA_Frei.csv
31.0,1365.6363636363637,23.0,83.5,14.703636363636365,22.0,99.18181818181819,26.954545454545453,27.027272727272727,2017-07-31_Seat_Leon_KA_KA_Frei.csv
32.0,1371.1666666666667,23.0,83.5,14.620833333333335,22.0,99.0,26.03333333333333,26.0,2017-07-31_Seat_Leon_KA_KA_Frei.csv
33.0,1336.5384615384614,22.846153846153847,83.5,14.311538461538463,22.0,99.61538461538461,19.361538461538462,20.207692307692305,2017-07-31_Seat_Leon_KA_KA_Frei.csv
34.0,1217.9166666666667,21.0,83.5,12.28,22.0,102.0,17.625,17.366666666666667,2017-07-31_Seat_Leon_KA_KA_Frei.csv
35.0,1114.4615384615386,19.0,83.5,11.914615384615386,22.0,103.6923076923077,21.0,20.207692307692305,2017-07-31_Seat_Leon_KA_KA_Frei.csv
36.0,1109.857142857143,19.071428571428573,83.5,12.612857142857143,22.0,101.71428571428571,26.428571428571427,26.635714285714283,2017-07-31_Seat_Leon_KA_KA_Frei.csv
37.0,1191.076923076923,20.307692307692307,83.5,14.525384615384613,22.0,100.46153846153847,30.138461538461538,30.384615384615383,2017-07-31_Seat_Leon_KA_KA_Frei.csv
38.0,1276.6153846153845,21.53846153846154,83.5,15.137692307692308,22.0,101.6923076923077,30.323076923076925,30.700000000000003,2017-07-31_Seat_Leon_KA_KA_Frei.csv
39.0,1328.8461538461538,22.76923076923077,83.5,14.713076923076924,22.0,102.61538461538461,27.407692307692308,26.115384615384617,2017-07-31_Seat_Leon_KA_KA_Frei.csv
40.0,1240.75,21.5,83.5,13.19,22.0,101.33333333333333,18.849999999999998,19.2,2017-07-31_Seat_Leon_KA_KA_Frei.csv
41.0,1038.3076923076924,17.846153846153847,83.5,10.506923076923076,22.0,102.53846153846153,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
42.0,911.1538461538462,15.384615384615385,83.5,9.671538461538463,22.0,102.23076923076923,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
43.0,911.6153846153846,14.076923076923077,83.5,9.85153846153846,22.0,102.0,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
44.0,918.9230769230769,11.76923076923077,83.5,9.848461538461539,22.0,102.0,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
45.0,925.2142857142857,6.142857142857143,83.5,9.944285714285714,22.0,102.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
46.0,889.6666666666666,1.5,83.5,9.51,22.0,101.83333333333333,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
47.0,839.6153846153846,0.0,83.5,9.022307692307693,22.0,101.0,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
48.0,841.5714285714286,0.0,83.5,9.05,22.0,101.0,14.1,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
49.0,843.5384615384615,0.0,83.5,9.05,22.0,101.0,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
50.0,839.2307692307693,0.0,83.5,9.102307692307692,22.0,101.0,14.099999999999998,14.5,2017-07-31_Seat_Leon_KA_KA_Frei.csv
51.0,840.4285714285714,0.0,83.5,9.726428571428572,22.0,101.0,15.3,15.185714285714287,2017-07-31_Seat_Leon_KA_KA_Frei.csv
52.0,874.0,3.076923076923077,83.5,12.080000000000002,22.0,101.92307692307692,17.076923076923077,16.684615384615384,2017-07-31_Seat_Leon_KA_KA_Frei.csv
