ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,89.0,0.88,6.0,95.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
1.0,0.0,0.0,89.0,0.88,6.0,95.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
2.0,0.0,0.0,89.0,0.88,6.0,95.0,14.099999999999998,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
3.0,0.0,0.0,89.0,0.88,6.0,95.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
4.0,0.0,0.0,89.0,0.88,6.0,95.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
5.0,17.181818181818183,0.0,89.0,0.88,6.0,95.0,14.281818181818181,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
6.0,269.5,0.0,84.59,11.24,6.0,94.6,14.3,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
7.0,982.9090909090909,0.0,82.99090909090908,15.989999999999998,6.0,93.27272727272727,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
8.0,930.3333333333334,0.0,83.1,15.685833333333333,6.0,94.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
9.0,916.8181818181819,0.0,83.1,15.125454545454545,6.0,94.0,14.1,14.20909090909091,2018-03-08_Seat_Leon_RT_S_Normal.csv
10.0,896.7142857142857,0.0,83.1,14.837142857142856,6.0,94.0,14.1,14.157142857142857,2018-03-08_Seat_Leon_RT_S_Normal.csv
11.0,917.25,0.0,83.1,15.086666666666668,6.0,94.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
12.0,930.6153846153846,0.0,83.1,15.44,6.0,94.38461538461539,14.099999999999998,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
13.0,929.6363636363636,0.0,83.1,15.883636363636363,6.0,95.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
14.0,914.7142857142857,0.0,83.1,15.317142857142857,6.0,95.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
15.0,925.5833333333334,0.8333333333333334,83.1,15.326666666666668,6.0,95.16666666666667,14.1,14.366666666666667,2018-03-08_Seat_Leon_RT_S_Normal.csv
16.0,922.3846153846154,2.4615384615384617,83.1,15.305384615384614,6.0,96.0,14.099999999999998,14.315384615384614,2018-03-08_Seat_Leon_RT_S_Normal.csv
17.0,970.1428571428571,4.0,83.1,16.405714285714286,6.0,96.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
18.0,970.1818181818181,4.0,83.1,16.688181818181818,6.0,96.9090909090909,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
19.0,943.0769230769231,3.923076923076923,83.1,16.076153846153847,6.0,97.0,14.099999999999998,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
20.0,927.3333333333334,3.25,83.1,16.050833333333333,6.0,97.0,14.633333333333333,14.733333333333334,2018-03-08_Seat_Leon_RT_S_Normal.csv
21.0,881.7272727272727,5.090909090909091,83.1,14.785454545454547,6.0,97.0,15.554545454545455,15.48181818181818,2018-03-08_Seat_Leon_RT_S_Normal.csv
22.0,1140.8181818181818,9.272727272727273,83.1,18.77,6.0,97.63636363636364,22.79090909090909,22.736363636363635,2018-03-08_Seat_Leon_RT_S_Normal.csv
23.0,1682.3333333333333,14.916666666666666,65.6,27.91416666666667,6.0,113.0,36.68333333333334,36.2,2018-03-08_Seat_Leon_RT_S_Normal.csv
24.0,1207.3333333333333,17.0,57.050000000000004,22.320000000000004,6.0,98.33333333333333,14.1,14.200000000000001,2018-03-08_Seat_Leon_RT_S_Normal.csv
25.0,1014.2727272727273,17.0,83.5,18.27090909090909,6.0,101.81818181818181,14.1,14.354545454545455,2018-03-08_Seat_Leon_RT_S_Normal.csv
26.0,985.7272727272727,17.0,83.5,17.515454545454546,6.0,100.72727272727273,14.1,14.281818181818181,2018-03-08_Seat_Leon_RT_S_Normal.csv
27.0,977.8181818181819,17.0,83.5,17.028181818181817,6.0,99.63636363636364,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
28.0,972.8333333333334,17.0,83.5,16.845,6.0,99.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
29.0,973.5,17.0,83.5,16.77,6.0,99.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
30.0,972.4545454545455,17.0,83.5,16.76181818181818,6.0,99.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
31.0,969.6,16.0,83.5,16.74,6.0,99.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
32.0,966.7272727272727,13.363636363636363,83.5,16.75090909090909,6.0,99.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
33.0,968.1818181818181,10.727272727272727,83.5,16.81090909090909,6.0,98.18181818181819,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
34.0,971.5,7.75,83.5,16.760833333333334,6.0,98.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
35.0,968.0,4.3,83.5,16.648,6.0,98.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
36.0,915.0,1.3333333333333333,83.5,15.856666666666667,6.0,98.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
37.0,915.9090909090909,0.18181818181818182,83.5,15.482727272727272,6.0,98.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
38.0,917.0,0.0,83.5,15.613636363636363,6.0,97.81818181818181,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
39.0,917.5454545454545,0.0,83.5,15.75,6.0,97.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
40.0,919.7272727272727,0.0,83.5,15.597272727272726,6.0,97.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
41.0,918.7,0.0,83.5,15.41,6.0,97.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
42.0,916.1818181818181,0.0,83.5,15.390000000000002,6.0,97.0,14.390909090909092,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
43.0,914.2,0.0,83.5,15.482,6.0,97.0,14.180000000000001,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
44.0,915.5454545454545,0.0,83.5,15.404545454545454,6.0,97.0,14.1,14.5,2018-03-08_Seat_Leon_RT_S_Normal.csv
45.0,885.5454545454545,0.0,83.5,15.131818181818183,6.0,97.0,17.00909090909091,16.463636363636365,2018-03-08_Seat_Leon_RT_S_Normal.csv
46.0,873.0,2.5,83.5,14.437000000000001,6.0,97.7,17.3,16.9,2018-03-08_Seat_Leon_RT_S_Normal.csv
47.0,983.4545454545455,7.181818181818182,83.5,16.094545454545454,6.0,98.72727272727273,18.20909090909091,17.536363636363635,2018-03-08_Seat_Leon_RT_S_Normal.csv
