ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,89.0,0.91,22.0,97.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
1.0,0.0,0.0,89.0,0.91,22.0,97.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
2.0,0.0,0.0,89.0,0.91,22.0,97.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
3.0,85.15384615384616,0.0,89.0,1.87,22.0,96.07692307692308,14.099999999999998,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
4.0,1051.923076923077,0.0,84.46153846153847,7.8792307692307695,22.0,92.92307692307692,14.099999999999998,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
5.0,898.9230769230769,0.0,83.1,9.25923076923077,22.0,96.0,14.099999999999998,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
6.0,863.8181818181819,0.0,83.1,8.74,22.0,96.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
7.0,834.8571428571429,0.0,83.1,8.688571428571429,22.0,96.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
8.0,813.2307692307693,0.0,83.1,8.893846153846154,22.0,96.0,14.099999999999998,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
9.0,872.7272727272727,0.0,83.1,10.002727272727272,22.0,96.63636363636364,14.827272727272726,14.827272727272726,2017-07-12_Seat_Leon_S_RT_Normal.csv
10.0,935.3333333333334,0.0,83.1,10.455,22.0,97.75,14.1,14.533333333333333,2017-07-12_Seat_Leon_S_RT_Normal.csv
11.0,931.3333333333334,0.0,83.1,10.519166666666667,22.0,98.08333333333333,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
12.0,939.6666666666666,0.08333333333333333,83.1,10.755,22.0,99.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
13.0,969.0,1.1818181818181819,83.1,10.905454545454546,22.0,99.36363636363636,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
14.0,996.8461538461538,1.6153846153846154,83.1,10.871538461538462,22.0,100.0,14.099999999999998,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
15.0,949.3333333333334,0.4166666666666667,83.1,9.889166666666666,22.0,100.0,14.433333333333332,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
16.0,927.0,0.0,83.1,9.778333333333334,22.0,99.08333333333333,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
17.0,942.8333333333334,0.0,83.1,9.922500000000001,22.0,99.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
18.0,967.0,0.0,83.1,10.415833333333333,22.0,99.41666666666667,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
19.0,899.5384615384615,0.0,83.1,9.646153846153847,22.0,99.38461538461539,14.099999999999998,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
20.0,857.0,0.0,83.1,9.157142857142858,22.0,99.0,14.1,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
21.0,848.4615384615385,0.0,83.1,9.09,22.0,98.61538461538461,14.099999999999998,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
22.0,845.0,0.0,83.1,8.977142857142857,22.0,98.0,14.157142857142857,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
23.0,922.2307692307693,0.0,83.1,10.14076923076923,22.0,98.15384615384616,14.653846153846153,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
24.0,937.1538461538462,0.0,83.1,10.226923076923075,22.0,99.0,14.900000000000002,14.5,2017-07-12_Seat_Leon_S_RT_Normal.csv
