ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,925.5,0.0,83.1,15.270000000000001,6.0,93.66666666666667,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
1.0,927.0,0.0,83.1,15.29,6.0,94.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
2.0,927.5,0.0,83.1,15.2325,6.0,94.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
3.0,929.3333333333334,0.0,83.1,15.405833333333334,6.0,94.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
4.0,947.9230769230769,0.0,83.1,15.605384615384615,6.0,94.0,14.099999999999998,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
5.0,924.0909090909091,0.0,83.1,15.305454545454547,6.0,94.27272727272727,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
6.0,929.6666666666666,0.25,83.1,15.387500000000001,6.0,95.0,14.366666666666667,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
7.0,957.5,1.4166666666666667,83.1,15.592500000000001,6.0,95.0,14.166666666666666,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
8.0,970.6666666666666,1.4166666666666667,83.1,16.313333333333333,6.0,95.0,14.1,14.466666666666667,2018-03-07_Seat_Leon_RT_S_Normal.csv
9.0,946.0,1.0,83.1,16.12727272727273,6.0,95.0,14.1,14.172727272727274,2018-03-07_Seat_Leon_RT_S_Normal.csv
10.0,940.2,1.0,83.1,15.984,6.0,96.0,14.1,14.419999999999998,2018-03-07_Seat_Leon_RT_S_Normal.csv
11.0,949.5,1.8333333333333333,83.1,15.886666666666665,6.0,96.0,14.1,14.233333333333334,2018-03-07_Seat_Leon_RT_S_Normal.csv
12.0,952.5454545454545,2.090909090909091,83.1,16.08090909090909,6.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
13.0,942.6,3.0,83.1,15.806000000000001,6.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
14.0,922.3333333333334,3.5,83.1,15.325000000000001,6.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
15.0,918.0,6.25,83.1,15.3175,6.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
16.0,1057.1538461538462,8.615384615384615,83.1,17.776923076923076,6.0,96.76923076923077,21.184615384615384,21.146153846153844,2018-03-07_Seat_Leon_RT_S_Normal.csv
17.0,1383.3333333333333,11.5,83.1,24.069999999999997,6.0,97.83333333333333,28.8,28.866666666666664,2018-03-07_Seat_Leon_RT_S_Normal.csv
18.0,1469.0,14.0,83.1,28.326666666666668,6.0,101.33333333333333,20.808333333333334,22.349999999999998,2018-03-07_Seat_Leon_RT_S_Normal.csv
19.0,1104.8181818181818,14.272727272727273,83.1,20.477272727272727,6.0,100.0,16.136363636363637,16.027272727272727,2018-03-07_Seat_Leon_RT_S_Normal.csv
20.0,955.3636363636364,15.727272727272727,83.1,15.953636363636365,6.0,100.0,14.609090909090908,15.154545454545454,2018-03-07_Seat_Leon_RT_S_Normal.csv
21.0,1032.2727272727273,17.454545454545453,83.1,18.02090909090909,6.0,100.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
22.0,1026.6666666666667,18.0,83.1,18.2275,6.0,100.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
23.0,993.6363636363636,18.0,83.1,17.214545454545455,6.0,99.0909090909091,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
24.0,982.8,16.4,83.1,16.808,6.0,98.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
25.0,976.5454545454545,13.545454545454545,83.1,16.759090909090908,6.0,98.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
26.0,974.6363636363636,11.181818181818182,83.1,16.733636363636364,6.0,98.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
27.0,971.1818181818181,7.818181818181818,83.1,16.63,6.0,97.72727272727273,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
28.0,971.4545454545455,5.454545454545454,83.1,16.655454545454546,6.0,97.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
29.0,952.5454545454545,2.727272727272727,83.1,16.52090909090909,6.0,97.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
30.0,921.5454545454545,2.0,83.1,15.615454545454547,6.0,97.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
31.0,920.0,1.6,83.1,15.528,6.0,96.4,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
32.0,917.25,1.0,83.1,15.43,5.833333333333333,96.0,14.433333333333332,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
33.0,918.9090909090909,0.36363636363636365,83.1,15.487272727272728,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
34.0,916.7272727272727,0.0,83.1,15.383636363636363,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
35.0,917.8181818181819,0.0,83.1,15.391818181818183,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
36.0,915.1818181818181,0.0,83.1,15.395454545454545,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
37.0,916.8,0.0,83.1,15.4,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
38.0,915.0,0.0,83.1,15.27090909090909,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
39.0,915.0,0.0,83.1,15.32181818181818,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
40.0,914.7,0.0,83.1,15.27,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
41.0,914.0,0.0,83.1,15.227272727272727,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
42.0,914.3333333333334,0.0,83.1,15.300000000000002,5.0,96.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
43.0,905.9090909090909,0.0,83.1,15.361818181818181,5.0,96.0,14.972727272727274,14.754545454545456,2018-03-07_Seat_Leon_RT_S_Normal.csv
44.0,890.9090909090909,0.7272727272727273,83.1,14.82,5.0,96.0,15.3,14.9,2018-03-07_Seat_Leon_RT_S_Normal.csv
45.0,877.8181818181819,4.2727272727272725,83.1,14.89909090909091,5.0,96.63636363636364,15.663636363636362,15.227272727272727,2018-03-07_Seat_Leon_RT_S_Normal.csv
46.0,1060.090909090909,8.636363636363637,83.1,17.99,5.0,97.0,20.054545454545455,21.027272727272727,2018-03-07_Seat_Leon_RT_S_Normal.csv
47.0,1398.6363636363637,11.909090909090908,83.1,24.497272727272726,5.0,99.45454545454545,29.03636363636364,30.518181818181816,2018-03-07_Seat_Leon_RT_S_Normal.csv
48.0,1493.0,13.0,83.1,28.28818181818182,5.0,101.81818181818181,31.736363636363638,33.77272727272727,2018-03-07_Seat_Leon_RT_S_Normal.csv
49.0,1485.909090909091,13.0,83.1,29.21,5.0,109.0,33.263636363636365,33.663636363636364,2018-03-07_Seat_Leon_RT_S_Normal.csv
50.0,1439.5454545454545,13.0,83.1,26.94454545454545,5.0,107.54545454545455,24.136363636363637,25.954545454545453,2018-03-07_Seat_Leon_RT_S_Normal.csv
51.0,1078.090909090909,7.545454545454546,83.1,20.04181818181818,5.0,101.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
52.0,985.0,2.8,83.1,17.369999999999997,5.0,100.7,16.919999999999998,16.65,2018-03-07_Seat_Leon_RT_S_Normal.csv
53.0,914.5454545454545,1.0,83.1,15.647272727272728,5.0,99.63636363636364,19.30909090909091,19.018181818181816,2018-03-07_Seat_Leon_RT_S_Normal.csv
54.0,910.1818181818181,1.2727272727272727,83.1,15.352727272727272,5.0,99.0,19.30909090909091,19.2,2018-03-07_Seat_Leon_RT_S_Normal.csv
55.0,902.6363636363636,4.181818181818182,83.1,15.392727272727273,5.0,99.0,18.545454545454547,18.327272727272728,2018-03-07_Seat_Leon_RT_S_Normal.csv
56.0,1101.3333333333333,9.5,83.1,18.623333333333335,5.0,98.33333333333333,19.033333333333335,18.666666666666668,2018-03-07_Seat_Leon_RT_S_Normal.csv
57.0,1297.1,11.6,83.1,21.669999999999998,5.0,95.6,21.21,21.6,2018-03-07_Seat_Leon_RT_S_Normal.csv
58.0,1128.3636363636363,12.0,83.1,19.029090909090908,5.0,94.18181818181819,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
59.0,997.4545454545455,11.272727272727273,83.1,16.667272727272728,5.0,95.81818181818181,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
60.0,966.0,7.8,83.1,16.242,5.0,97.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
61.0,956.7272727272727,4.545454545454546,83.1,16.07181818181818,5.0,97.0,14.1,14.5,2018-03-07_Seat_Leon_RT_S_Normal.csv
62.0,938.5454545454545,3.090909090909091,83.1,15.548181818181819,5.0,97.0,14.1,14.354545454545455,2018-03-07_Seat_Leon_RT_S_Normal.csv
63.0,892.7272727272727,2.1818181818181817,83.1,15.040909090909093,5.0,97.0,15.409090909090908,15.009090909090908,2018-03-07_Seat_Leon_RT_S_Normal.csv
64.0,887.2727272727273,4.7272727272727275,83.1,14.97,5.0,97.0,17.454545454545453,17.136363636363637,2018-03-07_Seat_Leon_RT_S_Normal.csv
65.0,1032.3636363636363,8.818181818181818,83.1,17.13272727272727,5.0,97.45454545454545,21.2,22.263636363636365,2018-03-07_Seat_Leon_RT_S_Normal.csv
