ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,89.0,0.86,-4.0,97.0,14.5,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
1.0,0.0,0.0,89.0,0.86,-4.0,97.0,14.233333333333333,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
2.0,0.0,0.0,89.0,0.86,-4.0,97.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
3.0,0.0,0.0,89.0,0.8599999999999999,-4.0,97.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
4.0,0.0,0.0,89.0,0.8599999999999999,-4.0,97.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
5.0,0.0,0.0,89.0,0.8599999999999999,-4.0,97.0,14.463636363636363,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
6.0,98.9090909090909,0.0,89.0,1.8554545454545455,-4.0,97.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
7.0,959.9090909090909,0.0,86.31818181818181,12.006363636363636,-4.0,94.27272727272727,14.20909090909091,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
8.0,1053.909090909091,0.0,83.31818181818181,18.197272727272725,-4.0,95.0,14.354545454545455,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
9.0,996.6363636363636,0.0,83.5,17.288181818181815,-4.0,95.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
10.0,980.4545454545455,0.0,83.5,16.87636363636364,-4.0,95.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
11.0,973.6363636363636,0.0,83.5,16.5,-4.0,95.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
12.0,987.8181818181819,0.0,83.5,16.86272727272727,-4.0,95.45454545454545,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
13.0,991.0,0.0,83.5,17.19,-4.0,96.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
14.0,990.4545454545455,0.0,83.5,17.241818181818182,-4.0,96.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
15.0,990.0,0.0,83.5,17.36181818181818,-4.0,96.72727272727273,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
16.0,987.0909090909091,0.0,83.5,17.30272727272727,-4.0,97.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
17.0,985.1818181818181,0.0,83.5,17.253636363636364,-4.0,97.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
18.0,986.75,0.0,83.5,17.39333333333333,-4.0,98.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
19.0,992.0,0.0,83.2090909090909,17.764545454545452,-4.0,98.0,14.754545454545456,14.681818181818182,2018-02-28_Seat_Leon_S_RT_Normal.csv
20.0,981.3333333333334,0.0,83.43333333333334,17.333333333333332,-4.0,98.41666666666667,15.033333333333333,14.666666666666666,2018-02-28_Seat_Leon_S_RT_Normal.csv
21.0,1005.5454545454545,0.0,83.5,17.886363636363637,-4.0,99.54545454545455,14.245454545454544,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
22.0,1032.75,0.5,83.5,18.726666666666667,-4.0,100.66666666666667,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
23.0,1045.5,1.0,83.5,19.11,-4.0,101.83333333333333,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
24.0,1037.4166666666667,1.0,83.5,18.913333333333334,-4.0,102.16666666666667,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
25.0,1041.909090909091,2.0,83.2090909090909,18.98090909090909,-4.0,103.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
26.0,1035.3333333333333,2.0,83.43333333333334,19.314999999999998,-4.0,103.41666666666667,14.366666666666667,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
27.0,1027.0,2.0,83.13636363636364,18.94090909090909,-4.0,104.0,14.172727272727274,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
28.0,1015.1666666666666,2.5,83.5,18.66333333333333,-4.0,104.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
29.0,1002.75,3.6666666666666665,83.5,18.66,-4.0,104.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
30.0,1078.6666666666667,4.0,83.5,20.103333333333335,-4.0,103.5,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
31.0,1081.5,2.8333333333333335,83.5,19.936666666666667,-4.0,100.66666666666667,14.333333333333334,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
32.0,1029.4166666666667,2.0,83.46666666666667,18.618333333333332,-4.0,101.0,14.5,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
33.0,1009.5833333333334,2.5,83.2,18.30333333333333,-4.0,102.66666666666667,14.5,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
34.0,1009.2307692307693,3.6923076923076925,83.5,18.657692307692308,-4.0,103.84615384615384,14.5,14.192307692307692,2018-02-28_Seat_Leon_S_RT_Normal.csv
35.0,1009.9230769230769,5.230769230769231,83.5,18.376153846153848,-4.0,104.3076923076923,14.5,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
36.0,1019.4615384615385,7.769230769230769,83.13076923076922,19.013076923076923,-4.0,105.53846153846153,14.5,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
37.0,1047.7692307692307,9.0,83.25384615384615,19.98076923076923,-4.0,106.76923076923077,14.407692307692308,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
38.0,1137.8333333333333,8.166666666666666,83.5,20.616666666666667,-4.0,105.0,14.266666666666666,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
39.0,1070.0,6.5,83.5,19.365,-4.0,100.66666666666667,14.266666666666666,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
40.0,1046.9166666666667,3.6666666666666665,83.5,19.26833333333333,-4.0,103.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
41.0,1034.7272727272727,2.5454545454545454,83.5,19.25181818181818,-4.0,104.0,14.827272727272726,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
42.0,1010.3846153846154,2.0,83.5,18.599230769230765,-4.0,104.76923076923077,14.5,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
43.0,1003.0,2.8181818181818183,83.5,19.494545454545456,-4.0,105.0,14.354545454545455,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
44.0,1049.0,2.0833333333333335,83.5,19.83,-4.0,105.25,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
45.0,1053.4545454545455,2.0,83.5,19.92,-4.0,106.0,14.1,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
46.0,1006.0,2.3846153846153846,83.5,18.84076923076923,-4.0,106.0,14.099999999999998,14.5,2018-02-28_Seat_Leon_S_RT_Normal.csv
