ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,1161.0,68.66666666666667,24.3,11.22,14.0,73.0,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
1.0,1150.7272727272727,67.72727272727273,23.936363636363637,11.048181818181819,14.0,71.63636363636364,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
2.0,1147.4545454545455,67.0,25.372727272727275,12.475454545454545,14.0,79.81818181818181,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
3.0,1146.909090909091,67.45454545454545,40.59090909090909,18.562727272727273,14.0,103.27272727272727,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
4.0,1140.1818181818182,68.0,51.8,20.617272727272727,14.0,104.0,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
5.0,1311.0,67.33333333333333,35.34166666666667,22.22,14.0,82.66666666666667,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
6.0,1380.0,67.81818181818181,56.154545454545456,25.44545454545454,14.0,127.63636363636364,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
7.0,1396.0,68.9,43.040000000000006,25.219,14.0,132.9,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
8.0,1415.6666666666667,69.91666666666667,27.333333333333332,22.224999999999998,14.0,117.75,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
9.0,1425.090909090909,70.0,23.754545454545454,14.911818181818182,14.0,91.0909090909091,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
10.0,1423.5,70.0,24.18,13.61,14.0,72.0,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
11.0,1412.5833333333333,69.66666666666667,24.0,13.998333333333333,14.0,70.0,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
12.0,1395.6363636363637,68.54545454545455,24.772727272727273,14.295454545454545,14.0,69.9090909090909,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
13.0,1370.5454545454545,67.45454545454545,25.20909090909091,13.131818181818181,14.0,72.45454545454545,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
14.0,1346.5454545454545,66.36363636363636,25.5,11.77,14.0,73.81818181818181,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
15.0,1321.1818181818182,65.27272727272727,25.318181818181817,11.693636363636363,14.0,74.0,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
16.0,1297.909090909091,64.18181818181819,24.88181818181818,13.450000000000001,14.0,73.72727272727273,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
17.0,1286.7272727272727,63.09090909090909,24.190909090909088,12.977272727272727,14.0,70.81818181818181,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
18.0,1271.8181818181818,62.90909090909091,24.481818181818184,12.524545454545455,14.0,71.9090909090909,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
19.0,1260.090909090909,62.0,25.027272727272727,14.568181818181818,14.0,78.0909090909091,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
20.0,1252.5,62.0,23.933333333333334,12.718333333333334,14.0,78.0,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
21.0,1244.6363636363637,61.54545454545455,23.172727272727272,12.0,14.0,74.72727272727273,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
22.0,1238.6,61.0,24.36,13.158000000000001,14.0,80.3,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
23.0,1239.6666666666667,61.0,28.599999999999998,16.829166666666666,14.0,98.0,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
24.0,1244.2727272727273,61.0,38.06363636363636,20.966363636363635,14.0,118.45454545454545,14.1,14.5,2017-08-10_Seat_Leon_RT_S_Normal.csv
