ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
32.0,1152.4545454545455,19.0,83.1,13.124545454545455,21.0,100.0909090909091,26.245454545454546,25.218181818181815,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
33.0,1212.4545454545455,20.272727272727273,83.1,15.621818181818183,21.0,99.81818181818181,34.40909090909091,34.81818181818182,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
34.0,1333.0,22.454545454545453,83.1,19.276363636363637,21.0,107.27272727272727,37.40909090909091,37.800000000000004,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
35.0,1479.5454545454545,25.454545454545453,83.1,17.934545454545454,21.0,116.9090909090909,28.60909090909091,30.79090909090909,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
36.0,1351.090909090909,23.272727272727273,83.1,14.57818181818182,21.0,106.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
37.0,1130.5454545454545,19.727272727272727,83.1,12.183636363636365,21.0,106.0,19.44545454545454,18.772727272727273,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
38.0,1002.0909090909091,17.0,83.1,11.745454545454544,21.0,105.27272727272727,17.66363636363636,18.772727272727273,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
39.0,920.2727272727273,16.181818181818183,83.1,10.212727272727271,21.0,103.54545454545455,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
40.0,928.2727272727273,12.181818181818182,83.1,10.46,21.0,102.45454545454545,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
41.0,928.8181818181819,6.2727272727272725,83.1,10.46,21.0,102.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
42.0,883.7272727272727,1.3636363636363635,83.1,9.823636363636364,21.0,102.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
43.0,848.8181818181819,0.0,83.1,9.170909090909092,21.0,101.18181818181819,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
44.0,846.6363636363636,0.0,83.1,9.22,21.0,101.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
45.0,845.1818181818181,0.0,83.1,9.270909090909091,21.0,101.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
46.0,845.5,0.0,83.1,9.172500000000001,21.0,101.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
47.0,849.0,0.0,83.1,9.111818181818181,21.0,100.63636363636364,15.118181818181817,15.154545454545454,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
48.0,852.2727272727273,1.3636363636363635,83.1,11.150909090909092,21.0,100.9090909090909,16.863636363636363,16.71818181818182,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
49.0,1108.1818181818182,7.909090909090909,83.1,16.536363636363635,21.0,103.63636363636364,24.336363636363636,24.427272727272726,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
50.0,1724.0,14.818181818181818,83.1,31.64818181818182,21.0,119.63636363636364,40.9,41.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
51.0,2181.7272727272725,19.181818181818183,68.78181818181817,37.49545454545454,21.0,142.54545454545453,41.14545454545455,43.60909090909091,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
52.0,1594.8181818181818,19.727272727272727,49.83636363636364,27.79181818181818,21.0,104.63636363636364,23.89090909090909,26.536363636363635,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
53.0,1291.0,21.181818181818183,83.5,25.173636363636366,21.0,115.9090909090909,48.21818181818182,49.627272727272725,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
54.0,1370.2727272727273,23.636363636363637,54.86363636363637,24.314545454545453,21.0,129.72727272727272,29.05454545454546,29.336363636363636,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
55.0,1041.090909090909,20.363636363636363,64.4090909090909,13.532727272727273,21.0,106.63636363636364,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
56.0,957.4545454545455,14.636363636363637,83.5,10.385454545454547,21.0,104.72727272727273,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
57.0,935.0909090909091,10.272727272727273,83.5,10.152727272727274,21.0,103.63636363636364,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
58.0,929.6363636363636,6.7272727272727275,83.5,10.002727272727272,21.0,103.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
59.0,928.5,5.583333333333333,83.5,10.090000000000002,21.0,102.41666666666667,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
60.0,927.4,4.0,83.5,9.952000000000002,21.0,102.0,14.1,14.14,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
61.0,871.0,2.4545454545454546,83.5,9.52818181818182,21.0,102.0,14.1,14.463636363636363,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
62.0,920.4545454545455,2.0,83.5,9.741818181818182,21.0,101.18181818181819,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
63.0,915.8181818181819,1.2727272727272727,83.5,10.22181818181818,21.0,101.9090909090909,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
64.0,929.5,1.8333333333333333,83.5,10.06,21.0,102.16666666666667,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
65.0,916.75,3.1666666666666665,83.5,10.311666666666667,21.0,103.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
66.0,905.25,4.666666666666667,83.5,10.396666666666667,21.0,103.0,14.4,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
67.0,972.1818181818181,7.363636363636363,83.5,11.844545454545454,21.0,103.0,15.954545454545455,15.80909090909091,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
68.0,1188.2857142857142,10.285714285714286,83.5,13.090000000000002,21.0,101.28571428571429,22.814285714285713,22.014285714285712,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
69.0,1333.909090909091,11.0,83.5,14.139090909090909,21.0,99.0,26.50909090909091,26.00909090909091,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
70.0,1536.5,13.333333333333334,83.5,17.938333333333333,21.0,102.66666666666667,34.041666666666664,34.35,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
71.0,1466.6923076923076,15.384615384615385,83.5,19.483076923076922,21.0,112.6923076923077,19.26923076923077,21.392307692307693,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
72.0,1121.6666666666667,17.75,83.5,15.093333333333334,21.0,111.25,37.63333333333333,36.8,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
73.0,1393.6923076923076,22.846153846153847,83.5,29.68307692307692,21.0,126.61538461538461,52.99230769230769,53.73076923076923,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
74.0,1862.3076923076924,32.15384615384615,83.5,43.933846153846154,20.307692307692307,163.0,48.19230769230769,48.91538461538461,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
75.0,2055.5384615384614,36.0,83.5,26.63076923076923,20.0,130.3846153846154,32.34615384615385,33.42307692307692,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
76.0,2034.2142857142858,35.285714285714285,83.5,21.57428571428571,20.0,100.42857142857143,27.892857142857142,27.928571428571427,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
77.0,1967.1538461538462,33.76923076923077,83.5,20.54692307692308,20.0,99.15384615384616,28.846153846153847,29.0,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
78.0,1922.923076923077,33.0,83.5,20.56692307692308,20.0,102.23076923076923,28.661538461538463,29.0,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
79.0,1880.923076923077,32.30769230769231,83.5,20.01846153846154,20.0,103.84615384615384,28.476923076923075,28.815384615384616,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
80.0,1831.8461538461538,31.846153846153847,83.5,19.47076923076923,20.0,104.0,27.823076923076922,27.876923076923074,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
81.0,1770.5,30.333333333333332,83.5,18.821666666666665,20.0,103.5,20.375,18.833333333333332,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
