ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
39.0,941.5,11.0,81.14999999999999,15.923333333333332,23.0,106.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
40.0,908.2727272727273,10.727272727272727,83.5,14.794545454545455,23.0,103.54545454545455,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
41.0,862.5,10.0,83.5,13.76,23.0,103.0,19.683333333333334,18.925,2017-07-11_Seat_Leon_S_RT_Frei.csv
42.0,847.8461538461538,11.846153846153847,83.5,12.204615384615384,23.0,103.0,26.092307692307692,25.015384615384615,2017-07-11_Seat_Leon_S_RT_Frei.csv
43.0,1020.0,16.692307692307693,83.5,15.504615384615384,23.0,105.38461538461539,41.676923076923075,42.669230769230765,2017-07-11_Seat_Leon_S_RT_Frei.csv
44.0,1300.2857142857142,22.428571428571427,76.0,22.30785714285714,23.0,116.0,41.285714285714285,40.25714285714286,2017-07-11_Seat_Leon_S_RT_Frei.csv
45.0,1167.923076923077,25.0,50.88461538461539,19.317692307692308,23.0,106.61538461538461,14.099999999999998,16.223076923076924,2017-07-11_Seat_Leon_S_RT_Frei.csv
46.0,967.7692307692307,22.153846153846153,83.1923076923077,15.986923076923079,23.0,105.53846153846153,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
47.0,923.1428571428571,15.857142857142858,83.5,14.73,23.0,103.5,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
48.0,907.0769230769231,8.307692307692308,83.5,14.466923076923077,23.0,102.23076923076923,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
49.0,903.0909090909091,4.363636363636363,83.5,14.3,23.0,101.9090909090909,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
50.0,900.9090909090909,4.0,83.5,14.19818181818182,23.0,101.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
51.0,899.9,4.0,83.5,14.254,23.0,101.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
52.0,880.4545454545455,2.909090909090909,83.5,13.885454545454547,23.0,101.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
53.0,790.0,1.9,83.5,12.072000000000001,23.0,100.7,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
54.0,781.2,1.1,83.5,11.834999999999999,23.0,99.7,15.059999999999999,15.9,2017-07-11_Seat_Leon_S_RT_Frei.csv
55.0,876.0,3.25,83.5,13.355000000000002,23.0,99.83333333333333,17.5,17.708333333333332,2017-07-11_Seat_Leon_S_RT_Frei.csv
56.0,1050.1818181818182,8.090909090909092,83.5,15.913636363636364,23.0,102.0909090909091,20.69090909090909,20.327272727272728,2017-07-11_Seat_Leon_S_RT_Frei.csv
57.0,1446.5,12.0,83.5,24.346,23.0,109.0,39.2,37.519999999999996,2017-07-11_Seat_Leon_S_RT_Frei.csv
58.0,1405.909090909091,15.454545454545455,82.37272727272727,30.5,23.0,105.36363636363636,16.563636363636363,19.427272727272726,2017-07-11_Seat_Leon_S_RT_Frei.csv
59.0,1042.5454545454545,14.909090909090908,78.99090909090908,17.48909090909091,23.0,103.9090909090909,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
60.0,932.7272727272727,10.818181818181818,83.5,15.19818181818182,23.0,103.36363636363636,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
61.0,913.0,4.1,83.5,14.48,23.0,102.1,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
62.0,841.4545454545455,0.5454545454545454,83.5,13.292727272727273,23.0,101.0909090909091,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
63.0,773.2727272727273,0.0,83.5,12.112727272727273,23.0,100.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
64.0,768.0,0.0,83.5,11.922,23.0,99.9,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
65.0,767.9090909090909,0.0,83.5,12.1,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
66.0,767.3636363636364,0.0,83.5,11.865454545454547,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
67.0,769.2,0.0,83.5,11.953,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
68.0,769.4545454545455,0.0,83.5,12.015454545454544,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
69.0,768.7272727272727,0.0,83.5,11.874545454545455,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
70.0,769.5,0.0,83.5,11.575000000000001,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
71.0,769.0,0.0,83.5,11.790909090909093,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
72.0,769.7272727272727,0.0,83.5,11.893636363636364,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
73.0,770.8,0.0,83.5,12.05,23.0,99.0,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
74.0,771.8181818181819,0.0,83.5,12.097272727272726,23.0,99.0,14.536363636363637,14.645454545454545,2017-07-11_Seat_Leon_S_RT_Frei.csv
75.0,862.9,0.0,83.5,13.052000000000001,23.0,99.0,15.7,15.3,2017-07-11_Seat_Leon_S_RT_Frei.csv
76.0,901.8,3.2,83.5,14.075999999999999,23.0,101.0,15.7,15.38,2017-07-11_Seat_Leon_S_RT_Frei.csv
77.0,1033.7,8.0,83.5,16.663999999999998,23.0,102.0,20.169999999999998,18.68,2017-07-11_Seat_Leon_S_RT_Frei.csv
78.0,1381.6363636363637,11.454545454545455,83.5,23.80818181818182,23.0,108.18181818181819,33.14545454545455,32.72727272727273,2017-07-11_Seat_Leon_S_RT_Frei.csv
79.0,1742.5454545454545,14.727272727272727,83.5,34.97545454545455,23.0,120.36363636363636,34.054545454545455,29.854545454545452,2017-07-11_Seat_Leon_S_RT_Frei.csv
80.0,1502.909090909091,17.0,83.5,26.670909090909092,23.0,119.27272727272727,24.672727272727272,17.21818181818182,2017-07-11_Seat_Leon_S_RT_Frei.csv
81.0,1033.6,17.1,83.5,18.112000000000002,23.0,110.5,20.4,20.0,2017-07-11_Seat_Leon_S_RT_Frei.csv
82.0,1037.090909090909,17.818181818181817,83.5,17.012727272727272,23.0,105.9090909090909,16.39090909090909,17.0,2017-07-11_Seat_Leon_S_RT_Frei.csv
83.0,1013.4545454545455,17.0,83.5,16.492727272727272,23.0,104.0,22.1,19.972727272727273,2017-07-11_Seat_Leon_S_RT_Frei.csv
84.0,1029.8,17.0,83.5,16.791999999999998,23.0,104.0,23.82,23.1,2017-07-11_Seat_Leon_S_RT_Frei.csv
85.0,1111.2,18.2,83.5,18.037,23.0,106.0,42.06,40.67,2017-07-11_Seat_Leon_S_RT_Frei.csv
86.0,1356.0,22.8,78.0,24.971,23.0,119.0,51.660000000000004,52.61,2017-07-11_Seat_Leon_S_RT_Frei.csv
87.0,1735.0,29.1,81.6,40.676,23.0,162.0,53.54,54.220000000000006,2017-07-11_Seat_Leon_S_RT_Frei.csv
88.0,2050.7272727272725,35.81818181818182,35.63636363636363,51.26181818181818,23.0,176.54545454545453,45.68181818181818,43.845454545454544,2017-07-11_Seat_Leon_S_RT_Frei.csv
89.0,1758.3636363636363,39.0,34.63636363636363,31.838181818181816,23.0,134.0,36.445454545454545,40.981818181818184,2017-07-11_Seat_Leon_S_RT_Frei.csv
90.0,1517.6,40.5,46.36,29.601,23.0,143.2,41.6,40.12,2017-07-11_Seat_Leon_S_RT_Frei.csv
91.0,1562.0,42.0,26.633333333333336,21.054999999999996,23.0,115.0,29.46666666666667,29.816666666666666,2017-07-11_Seat_Leon_S_RT_Frei.csv
92.0,1552.0,42.0,24.46,15.594999999999999,23.0,81.3,27.660000000000004,27.73,2017-07-11_Seat_Leon_S_RT_Frei.csv
93.0,1545.7272727272727,41.27272727272727,24.88181818181818,14.73090909090909,23.0,74.45454545454545,27.1,27.1,2017-07-11_Seat_Leon_S_RT_Frei.csv
94.0,1539.5454545454545,41.0,25.1,14.77818181818182,23.0,74.0909090909091,27.1,27.1,2017-07-11_Seat_Leon_S_RT_Frei.csv
95.0,1532.5454545454545,41.0,25.1,14.756363636363636,23.0,75.0,27.1,27.1,2017-07-11_Seat_Leon_S_RT_Frei.csv
96.0,1515.8181818181818,40.90909090909091,25.1,14.633636363636363,23.0,75.81818181818181,27.7,27.781818181818185,2017-07-11_Seat_Leon_S_RT_Frei.csv
97.0,1507.090909090909,40.18181818181818,25.754545454545454,15.519090909090908,23.0,79.45454545454545,29.218181818181815,29.254545454545454,2017-07-11_Seat_Leon_S_RT_Frei.csv
98.0,1509.6363636363637,40.72727272727273,25.536363636363635,15.55909090909091,23.0,81.54545454545455,29.509090909090904,29.545454545454547,2017-07-11_Seat_Leon_S_RT_Frei.csv
99.0,1507.6666666666667,40.0,25.1,15.050000000000002,23.0,81.44444444444444,29.71111111111111,29.666666666666668,2017-07-11_Seat_Leon_S_RT_Frei.csv
100.0,1499.5454545454545,40.0,25.463636363636365,15.22181818181818,23.0,81.54545454545455,29.509090909090904,29.545454545454547,2017-07-11_Seat_Leon_S_RT_Frei.csv
101.0,1482.2727272727273,39.63636363636363,24.59090909090909,14.292727272727273,23.0,78.81818181818181,28.418181818181814,28.527272727272727,2017-07-11_Seat_Leon_S_RT_Frei.csv
102.0,1223.0,38.6,23.23,12.514000000000001,23.0,78.2,15.51,17.240000000000002,2017-07-11_Seat_Leon_S_RT_Frei.csv
103.0,1112.0,37.6,21.35,9.494,23.0,68.8,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
104.0,1636.6363636363637,35.18181818181818,27.154545454545453,15.141818181818183,23.0,72.81818181818181,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
105.0,1843.4,31.5,30.68,14.341,23.0,83.2,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
106.0,1635.2727272727273,28.363636363636363,28.88181818181818,13.110000000000001,23.0,82.81818181818181,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
107.0,1402.5,24.6,27.02,12.418000000000001,23.0,78.8,14.77,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
108.0,1273.909090909091,21.727272727272727,28.44545454545454,15.009090909090908,23.0,75.54545454545455,24.072727272727274,24.6,2017-07-11_Seat_Leon_S_RT_Frei.csv
109.0,1351.6363636363637,22.454545454545453,48.445454545454545,23.430909090909093,23.0,106.81818181818181,39.56363636363636,40.163636363636364,2017-07-11_Seat_Leon_S_RT_Frei.csv
110.0,1512.1818181818182,25.454545454545453,69.66363636363636,32.96727272727273,23.0,142.45454545454547,44.14545454545455,44.52727272727273,2017-07-11_Seat_Leon_S_RT_Frei.csv
111.0,1850.0,31.083333333333332,48.0,46.2825,23.0,175.25,48.6,49.4,2017-07-11_Seat_Leon_S_RT_Frei.csv
112.0,1978.2727272727273,37.0,31.927272727272726,46.657272727272726,23.0,149.63636363636363,26.645454545454548,30.363636363636363,2017-07-11_Seat_Leon_S_RT_Frei.csv
113.0,1507.7272727272727,37.54545454545455,34.54545454545455,26.827272727272724,23.0,121.72727272727273,33.80909090909091,31.745454545454546,2017-07-11_Seat_Leon_S_RT_Frei.csv
114.0,1459.5,39.416666666666664,38.583333333333336,27.5975,23.0,126.91666666666667,36.95,37.475,2017-07-11_Seat_Leon_S_RT_Frei.csv
115.0,1483.8181818181818,40.0,27.063636363636363,22.273636363636363,23.0,105.0909090909091,32.2,32.82727272727273,2017-07-11_Seat_Leon_S_RT_Frei.csv
116.0,1480.909090909091,40.0,26.190909090909088,19.029090909090908,23.0,102.0909090909091,32.25454545454546,32.53636363636363,2017-07-11_Seat_Leon_S_RT_Frei.csv
117.0,1475.076923076923,39.23076923076923,27.292307692307695,20.46923076923077,23.0,105.15384615384616,32.65384615384615,33.02307692307692,2017-07-11_Seat_Leon_S_RT_Frei.csv
118.0,1471.090909090909,39.09090909090909,28.09090909090909,21.41090909090909,23.0,115.81818181818181,34.42727272727273,34.93636363636363,2017-07-11_Seat_Leon_S_RT_Frei.csv
119.0,1494.6666666666667,40.25,30.200000000000003,25.995,23.0,131.41666666666666,38.03333333333334,38.475,2017-07-11_Seat_Leon_S_RT_Frei.csv
120.0,1537.1538461538462,41.46153846153846,28.376923076923074,25.81692307692308,23.0,134.69230769230768,37.4,37.83076923076923,2017-07-11_Seat_Leon_S_RT_Frei.csv
121.0,1509.0,41.36363636363637,25.718181818181815,17.10181818181818,23.0,100.0909090909091,25.30909090909091,23.772727272727273,2017-07-11_Seat_Leon_S_RT_Frei.csv
122.0,1066.8333333333333,39.5,22.549999999999997,9.651666666666667,23.0,78.41666666666667,14.1,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
123.0,1361.923076923077,36.38461538461539,23.653846153846153,12.15230769230769,23.0,63.84615384615385,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
124.0,1744.8461538461538,30.46153846153846,29.192307692307693,14.353076923076923,23.0,80.76923076923077,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
125.0,1286.0,25.53846153846154,26.23846153846154,12.465384615384616,23.0,82.46153846153847,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
126.0,987.8461538461538,19.307692307692307,22.423076923076923,9.820769230769232,23.0,71.84615384615384,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
127.0,1004.6666666666666,12.5,22.0,9.395833333333334,23.0,67.58333333333333,14.1,14.966666666666667,2017-07-11_Seat_Leon_S_RT_Frei.csv
128.0,1061.4545454545455,11.363636363636363,27.563636363636366,14.647272727272728,23.0,81.18181818181819,25.636363636363637,24.972727272727273,2017-07-11_Seat_Leon_S_RT_Frei.csv
129.0,979.6363636363636,13.363636363636363,34.61818181818182,15.765454545454544,23.0,100.0,29.29090909090909,29.254545454545454,2017-07-11_Seat_Leon_S_RT_Frei.csv
130.0,1036.0,17.333333333333332,41.43333333333333,16.016666666666666,23.0,106.25,28.166666666666668,28.416666666666668,2017-07-11_Seat_Leon_S_RT_Frei.csv
