ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,904.0,0.0,83.5,15.72,5.0,101.0,14.1,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
1.0,903.4166666666666,0.0,83.5,15.768333333333333,5.0,101.0,14.1,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
2.0,926.1666666666666,0.0,83.5,15.783333333333331,5.0,101.0,14.466666666666667,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
3.0,951.2307692307693,0.0,83.5,16.356153846153845,5.0,101.0,14.376923076923077,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
4.0,940.5,0.08333333333333333,83.5,16.4075,5.0,101.0,14.1,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
5.0,946.8461538461538,1.0,83.5,16.84923076923077,5.0,101.0,14.099999999999998,14.253846153846155,2018-02-16_Seat_Leon_S_RT_Normal.csv
6.0,926.3333333333334,1.0,83.5,16.25,5.0,101.0,14.466666666666667,14.1,2018-02-16_Seat_Leon_S_RT_Normal.csv
7.0,911.4615384615385,2.3846153846153846,83.5,16.012307692307694,5.0,101.0,14.376923076923077,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
8.0,994.7142857142857,4.142857142857143,83.5,17.289285714285715,5.0,101.35714285714286,14.1,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
9.0,952.5,4.583333333333333,83.5,16.61,5.0,102.0,14.1,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
10.0,928.8461538461538,2.1538461538461537,83.5,16.393076923076922,5.0,101.23076923076923,14.099999999999998,14.5,2018-02-16_Seat_Leon_S_RT_Normal.csv
11.0,900.4166666666666,1.0,83.5,16.16,5.0,101.0,14.6,14.766666666666666,2018-02-16_Seat_Leon_S_RT_Normal.csv
12.0,901.8461538461538,1.6923076923076923,83.5,15.406923076923077,5.0,101.0,14.807692307692308,14.653846153846153,2018-02-16_Seat_Leon_S_RT_Normal.csv
13.0,905.4545454545455,4.7272727272727275,83.5,15.55909090909091,5.0,101.54545454545455,14.827272727272726,14.390909090909092,2018-02-16_Seat_Leon_S_RT_Normal.csv
14.0,973.7142857142857,7.714285714285714,83.5,17.22,5.0,102.0,18.957142857142856,18.04285714285714,2018-02-16_Seat_Leon_S_RT_Normal.csv
