ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,769.3333333333334,0.0,83.1,6.61,1.0,97.0,14.1,14.5,2018-02-23_Seat_Leon_S_RT_Normal.csv
1.0,770.2727272727273,0.0,83.1,6.6827272727272735,1.0,97.0,14.1,14.5,2018-02-23_Seat_Leon_S_RT_Normal.csv
2.0,769.9090909090909,0.0,83.1,6.71,1.0,97.0,14.1,14.5,2018-02-23_Seat_Leon_S_RT_Normal.csv
3.0,768.9090909090909,0.0,83.1,6.613636363636363,1.0,97.0,14.1,14.5,2018-02-23_Seat_Leon_S_RT_Normal.csv
4.0,769.4545454545455,0.0,83.1,6.684545454545455,1.0,97.0,14.1,14.5,2018-02-23_Seat_Leon_S_RT_Normal.csv
5.0,769.0,0.0,83.1,6.808181818181819,1.0,97.0,14.281818181818181,14.5,2018-02-23_Seat_Leon_S_RT_Normal.csv
6.0,850.4545454545455,0.6363636363636364,83.1,7.565454545454545,1.0,97.81818181818181,16.245454545454546,16.172727272727272,2018-02-23_Seat_Leon_S_RT_Normal.csv
7.0,910.4545454545455,3.1818181818181817,83.1,8.58,1.0,98.9090909090909,17.009090909090908,16.9,2018-02-23_Seat_Leon_S_RT_Normal.csv
8.0,937.9166666666666,6.5,83.1,9.743333333333334,1.0,101.33333333333333,19.425,18.73333333333333,2018-02-23_Seat_Leon_S_RT_Normal.csv
9.0,1301.090909090909,11.181818181818182,83.1,12.59909090909091,1.0,104.63636363636364,25.563636363636363,25.4,2018-02-23_Seat_Leon_S_RT_Normal.csv
10.0,1617.7272727272727,13.727272727272727,83.1,15.955454545454545,1.0,114.81818181818181,35.70909090909091,36.690909090909095,2018-02-23_Seat_Leon_S_RT_Normal.csv
11.0,2106.818181818182,18.636363636363637,83.1,38.097272727272724,1.0,138.1818181818182,43.41818181818182,40.10909090909091,2018-02-23_Seat_Leon_S_RT_Normal.csv
12.0,1999.5454545454545,24.454545454545453,35.77272727272727,32.68090909090909,1.0,130.0,40.2,43.85454545454545,2018-02-23_Seat_Leon_S_RT_Normal.csv
13.0,1815.7272727272727,31.09090909090909,83.5,45.654545454545456,1.0,150.0909090909091,61.290909090909096,60.627272727272725,2018-02-23_Seat_Leon_S_RT_Normal.csv
14.0,2467.909090909091,42.0,69.18181818181819,65.9309090909091,1.0,201.36363636363637,54.372727272727275,58.17272727272727,2018-02-23_Seat_Leon_S_RT_Normal.csv
15.0,2155.909090909091,47.63636363636363,49.8,34.02272727272727,1.0,113.81818181818181,19.663636363636364,17.71818181818182,2018-02-23_Seat_Leon_S_RT_Normal.csv
16.0,1877.1818181818182,49.45454545454545,83.06363636363636,36.82636363636363,1.0,130.1818181818182,47.59090909090909,47.9,2018-02-23_Seat_Leon_S_RT_Normal.csv
17.0,2082.4166666666665,55.0,83.5,64.72,1.0,216.0,55.63333333333333,56.9,2018-02-23_Seat_Leon_S_RT_Normal.csv
18.0,2286.5,63.0,51.370000000000005,52.476,1.0,188.8,35.1,39.94,2018-02-23_Seat_Leon_S_RT_Normal.csv
19.0,1872.4545454545455,64.18181818181819,68.14545454545454,29.09,1.0,108.45454545454545,32.1,29.5,2018-02-23_Seat_Leon_S_RT_Normal.csv
