ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
40.0,1057.090909090909,2.0,83.5,18.77181818181818,-1.0,98.0909090909091,14.354545454545455,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
41.0,1029.4545454545455,1.7272727272727273,83.5,18.46272727272727,-1.0,100.45454545454545,15.954545454545455,15.772727272727273,2018-03-01_Seat_Leon_S_RT_Normal.csv
42.0,1003.0909090909091,0.6363636363636364,83.5,18.13909090909091,-1.0,101.54545454545455,16.5,16.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
43.0,1006.3636363636364,0.45454545454545453,83.5,18.259090909090908,-1.0,102.63636363636364,16.863636363636363,16.827272727272728,2018-03-01_Seat_Leon_S_RT_Normal.csv
44.0,1020.8181818181819,1.5454545454545454,83.5,19.01909090909091,-1.0,103.0,15.3,15.445454545454545,2018-03-01_Seat_Leon_S_RT_Normal.csv
45.0,1021.9090909090909,2.6363636363636362,83.5,18.706363636363637,-1.0,103.81818181818181,15.372727272727273,15.3,2018-03-01_Seat_Leon_S_RT_Normal.csv
46.0,988.0909090909091,4.454545454545454,83.5,18.084545454545456,-1.0,104.0,16.136363636363637,15.590909090909092,2018-03-01_Seat_Leon_S_RT_Normal.csv
47.0,1088.2727272727273,9.090909090909092,83.5,20.723636363636363,-1.0,104.54545454545455,16.136363636363637,16.136363636363637,2018-03-01_Seat_Leon_S_RT_Normal.csv
48.0,1118.7272727272727,8.181818181818182,83.5,20.221818181818183,-1.0,99.63636363636364,14.1,14.245454545454544,2018-03-01_Seat_Leon_S_RT_Normal.csv
49.0,1053.0,5.666666666666667,83.5,18.56833333333333,-1.0,98.66666666666667,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
50.0,1031.4,3.8,83.5,18.44,-1.0,100.8,14.940000000000001,14.74,2018-03-01_Seat_Leon_S_RT_Normal.csv
51.0,1001.4,3.2,83.5,17.66,-1.0,102.0,15.580000000000002,15.14,2018-03-01_Seat_Leon_S_RT_Normal.csv
52.0,1027.5,4.0,83.5,18.67,-1.0,102.5,14.5,14.766666666666666,2018-03-01_Seat_Leon_S_RT_Normal.csv
53.0,1060.0,3.5454545454545454,83.5,19.10363636363636,-1.0,103.0,14.827272727272726,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
54.0,1030.8181818181818,3.0,83.5,18.779999999999998,-1.0,103.0,14.827272727272726,14.863636363636363,2018-03-01_Seat_Leon_S_RT_Normal.csv
