ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,836.5,0.0,83.5,8.72,22.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
1.0,837.6363636363636,0.0,83.5,8.685454545454546,22.0,98.0,14.1,14.245454545454544,2017-08-02_Seat_Leon_RT_S_Normal.csv
2.0,891.5454545454545,0.0,83.5,9.136363636363637,22.0,98.0,14.754545454545456,14.390909090909092,2017-08-02_Seat_Leon_RT_S_Normal.csv
3.0,947.1818181818181,0.0,83.5,9.938181818181818,21.90909090909091,98.63636363636364,14.9,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
4.0,939.6363636363636,0.0,83.5,9.68,21.0,99.0,14.9,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
5.0,934.75,0.0,83.5,9.745,21.0,99.83333333333333,14.9,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
6.0,923.9090909090909,0.0,83.5,9.790909090909091,21.0,100.0,14.609090909090908,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
7.0,930.0,0.9,83.5,9.649,21.0,100.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
8.0,973.5,0.9166666666666666,83.5,10.045,21.0,100.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
9.0,905.7272727272727,0.0,83.5,9.380909090909093,21.0,100.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
10.0,853.7272727272727,0.0,83.5,8.860000000000001,21.0,99.54545454545455,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
11.0,832.6363636363636,0.0,83.5,8.62,21.0,99.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
12.0,831.0,0.0,83.5,8.538181818181819,21.0,98.36363636363636,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
13.0,831.0,0.0,83.5,8.782,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
14.0,830.3333333333334,0.0,83.5,8.7525,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
15.0,830.0,0.0,83.5,8.693636363636363,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
16.0,829.0909090909091,0.0,83.5,8.63,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
17.0,830.8181818181819,0.0,83.5,8.47,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
18.0,829.0,0.0,83.5,8.72909090909091,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
19.0,828.7272727272727,0.0,83.5,8.727272727272727,21.0,98.0,14.1,14.281818181818181,2017-08-02_Seat_Leon_RT_S_Normal.csv
20.0,828.0,0.0,83.5,8.704545454545455,21.0,98.0,14.1,14.354545454545455,2017-08-02_Seat_Leon_RT_S_Normal.csv
21.0,827.5454545454545,0.0,83.5,8.555454545454547,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
22.0,827.0,0.0,83.5,8.61,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
23.0,828.2727272727273,0.0,83.5,8.628181818181817,21.0,98.0,14.1,14.5,2017-08-02_Seat_Leon_RT_S_Normal.csv
