ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,89.0,0.91,22.0,96.0,14.1,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
1.0,0.0,0.0,89.0,0.91,22.0,96.0,14.13076923076923,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
2.0,159.23076923076923,0.0,86.0923076923077,8.044615384615385,22.0,95.07692307692308,14.376923076923077,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
3.0,979.3636363636364,0.0,82.95454545454545,10.909090909090908,22.0,94.36363636363636,14.281818181818181,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
4.0,892.0909090909091,0.0,83.1,8.822727272727274,22.0,96.0,14.5,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
5.0,926.7272727272727,0.18181818181818182,83.1,9.82090909090909,22.0,96.0,14.5,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
6.0,908.9090909090909,1.2727272727272727,83.1,10.05090909090909,22.0,96.0,14.5,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
7.0,908.8181818181819,2.727272727272727,83.1,10.496363636363636,22.0,96.54545454545455,14.5,14.5,2017-07-12_Seat_Leon_RT_S_Normal.csv
8.0,967.7272727272727,4.454545454545454,83.1,10.889090909090909,22.0,97.0,14.136363636363637,14.172727272727274,2017-07-12_Seat_Leon_RT_S_Normal.csv
9.0,964.0,4.5,83.1,10.065999999999999,22.0,97.7,14.1,14.459999999999999,2017-07-12_Seat_Leon_RT_S_Normal.csv
10.0,900.6666666666666,2.8333333333333335,83.1,9.245,22.0,98.0,14.299999999999999,14.533333333333333,2017-07-12_Seat_Leon_RT_S_Normal.csv
11.0,895.8181818181819,2.0,83.1,9.645454545454545,22.0,98.0,15.3,14.9,2017-07-12_Seat_Leon_RT_S_Normal.csv
12.0,890.7272727272727,4.454545454545454,83.1,11.114545454545455,22.0,98.0909090909091,15.3,14.9,2017-07-12_Seat_Leon_RT_S_Normal.csv
13.0,1021.1818181818181,8.636363636363637,83.1,11.601818181818182,22.0,99.0,17.981818181818184,17.33636363636364,2017-07-12_Seat_Leon_RT_S_Normal.csv
