ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,88.59999999999998,0.86,-9.0,98.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
1.0,0.0,0.0,88.6,0.8599999999999999,-9.0,98.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
2.0,0.0,0.0,88.6,0.8599999999999999,-9.0,98.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
3.0,0.0,0.0,88.6,0.8599999999999999,-9.0,98.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
4.0,0.0,0.0,88.6,0.8599999999999999,-9.0,98.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
5.0,0.0,0.0,88.6,0.8599999999999999,-9.0,98.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
6.0,0.0,0.0,88.6,0.8599999999999999,-9.0,98.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
7.0,272.45454545454544,0.0,88.6,3.178181818181818,-9.0,97.27272727272727,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
8.0,947.4,0.0,83.65,5.74,-9.0,96.8,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
9.0,812.0909090909091,0.0,83.1,6.722727272727273,-9.0,98.45454545454545,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
10.0,771.5,0.0,83.1,6.6125,-9.0,99.58333333333333,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
11.0,761.4545454545455,0.0,83.1,6.76,-9.0,100.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
12.0,762.5454545454545,0.0,83.1,6.626363636363636,-9.0,100.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
13.0,937.0909090909091,0.0,83.1,7.411818181818182,-9.0,100.9090909090909,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
14.0,932.3636363636364,0.0,83.1,8.219090909090909,-9.0,102.0909090909091,14.245454545454544,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
15.0,910.4545454545455,0.9090909090909091,83.1,8.16818181818182,-9.0,103.0,14.5,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
16.0,945.9090909090909,3.090909090909091,83.1,8.44909090909091,-9.0,103.27272727272727,14.281818181818181,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
17.0,982.1818181818181,4.0,83.1,7.920000000000001,-9.0,104.0,14.354545454545455,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
18.0,932.7272727272727,4.2727272727272725,83.1,8.38,-9.0,104.0,14.79090909090909,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
19.0,935.5,6.25,83.1,8.505,-9.0,104.0,14.9,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
20.0,975.1818181818181,8.545454545454545,83.1,8.618181818181819,-9.0,104.0,16.636363636363637,16.681818181818183,2018-02-26_Seat_Leon_RT_KA_Normal.csv
21.0,927.9090909090909,8.363636363636363,83.1,8.196363636363635,-9.0,104.0,18.21818181818182,18.145454545454545,2018-02-26_Seat_Leon_RT_KA_Normal.csv
22.0,912.0909090909091,8.0,83.28181818181817,8.316363636363636,-9.0,103.0909090909091,19.854545454545455,20.163636363636364,2018-02-26_Seat_Leon_RT_KA_Normal.csv
23.0,1042.090909090909,8.818181818181818,83.28181818181817,10.804545454545455,-9.0,104.54545454545455,26.872727272727275,26.681818181818183,2018-02-26_Seat_Leon_RT_KA_Normal.csv
24.0,1460.2727272727273,12.636363636363637,83.1,16.27,-9.0,112.72727272727273,35.91818181818182,36.42727272727273,2018-02-26_Seat_Leon_RT_KA_Normal.csv
25.0,1693.8,15.0,83.1,16.112000000000002,-9.0,123.2,24.9,26.74,2018-02-26_Seat_Leon_RT_KA_Normal.csv
26.0,1519.75,13.5,83.39999999999999,13.44,-9.0,115.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
27.0,1218.0,10.727272727272727,83.13636363636364,10.955454545454545,-9.0,110.27272727272727,21.51818181818182,21.754545454545454,2018-02-26_Seat_Leon_RT_KA_Normal.csv
28.0,1374.909090909091,11.454545454545455,83.5,15.519090909090908,-9.0,109.72727272727273,35.50909090909091,36.154545454545456,2018-02-26_Seat_Leon_RT_KA_Normal.csv
29.0,1533.090909090909,15.818181818181818,73.95454545454545,24.587272727272726,-9.0,107.54545454545455,16.272727272727273,19.136363636363637,2018-02-26_Seat_Leon_RT_KA_Normal.csv
30.0,1331.090909090909,19.636363636363637,45.31818181818182,21.525454545454547,-9.0,107.9090909090909,44.41818181818182,43.77272727272727,2018-02-26_Seat_Leon_RT_KA_Normal.csv
31.0,1520.5454545454545,25.454545454545453,83.5,34.085454545454546,-9.0,131.9090909090909,55.76363636363636,57.00909090909091,2018-02-26_Seat_Leon_RT_KA_Normal.csv
32.0,1944.6363636363637,33.09090909090909,61.04545454545455,35.13272727272727,-9.0,170.63636363636363,38.39090909090909,41.17272727272728,2018-02-26_Seat_Leon_RT_KA_Normal.csv
33.0,1217.909090909091,35.0,59.13636363636363,19.36,-9.0,106.9090909090909,15.263636363636364,16.736363636363635,2018-02-26_Seat_Leon_RT_KA_Normal.csv
34.0,1391.3333333333333,35.083333333333336,82.33333333333333,15.7125,-9.0,110.25,32.95,34.824999999999996,2018-02-26_Seat_Leon_RT_KA_Normal.csv
35.0,1406.6363636363637,36.90909090909091,83.5,29.33909090909091,-9.0,136.8181818181818,49.872727272727275,51.36363636363637,2018-02-26_Seat_Leon_RT_KA_Normal.csv
36.0,1553.5454545454545,41.81818181818182,83.5,41.342727272727274,-9.0,161.9090909090909,46.6,46.22727272727273,2018-02-26_Seat_Leon_RT_KA_Normal.csv
37.0,1342.909090909091,43.63636363636363,35.77272727272727,23.262727272727272,-9.0,135.1818181818182,19.736363636363635,22.40909090909091,2018-02-26_Seat_Leon_RT_KA_Normal.csv
38.0,1100.1818181818182,41.63636363636363,83.5,9.495454545454546,-9.0,110.0909090909091,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
39.0,1434.4,38.5,83.5,13.253,-9.0,108.3,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
40.0,1813.3333333333333,34.666666666666664,83.5,18.5425,-9.0,114.75,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
41.0,1780.2727272727273,30.818181818181817,83.5,18.117272727272727,-9.0,119.72727272727273,14.20909090909091,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
42.0,1606.4545454545455,27.545454545454547,83.5,15.526363636363635,-9.0,117.63636363636364,14.354545454545455,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
43.0,1425.6363636363637,24.272727272727273,83.5,13.43909090909091,-9.545454545454545,113.45454545454545,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
44.0,1243.2727272727273,21.727272727272727,83.5,11.603636363636365,-10.0,110.18181818181819,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
45.0,1024.5454545454545,17.90909090909091,83.5,9.327272727272728,-10.0,107.27272727272727,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
46.0,1028.5454545454545,11.090909090909092,83.5,8.770000000000001,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
47.0,986.6363636363636,6.0,83.5,8.950000000000001,-10.0,106.0,16.39090909090909,16.245454545454546,2018-02-26_Seat_Leon_RT_KA_Normal.csv
48.0,1072.2727272727273,7.818181818181818,83.5,13.13090909090909,-10.0,107.27272727272727,20.445454545454545,21.645454545454545,2018-02-26_Seat_Leon_RT_KA_Normal.csv
49.0,1512.6363636363637,12.727272727272727,83.5,22.38909090909091,-10.0,118.9090909090909,40.68181818181818,39.88181818181818,2018-02-26_Seat_Leon_RT_KA_Normal.csv
50.0,2056.2727272727275,17.545454545454547,64.7,30.51,-10.0,152.45454545454547,38.154545454545456,41.22727272727273,2018-02-26_Seat_Leon_RT_KA_Normal.csv
51.0,1486.5454545454545,19.0,53.8909090909091,23.222727272727273,-10.0,106.27272727272727,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
52.0,1112.7272727272727,18.181818181818183,82.0909090909091,11.612727272727273,-10.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
53.0,1052.4545454545455,16.181818181818183,83.5,9.016363636363636,-10.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
54.0,1046.8181818181818,11.545454545454545,83.5,8.890909090909092,-10.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
55.0,1046.3333333333333,6.0,83.5,8.834166666666667,-10.0,106.58333333333333,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
56.0,1045.8,2.4,83.5,8.815999999999999,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
57.0,1043.5454545454545,0.6363636363636364,83.5,8.675454545454544,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
58.0,1041.25,0.0,83.5,8.626666666666667,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
59.0,1040.0,0.0,83.5,8.687272727272727,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
60.0,1040.0,0.0,83.5,8.730909090909092,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
61.0,1039.090909090909,0.0,83.5,8.797272727272727,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
62.0,1040.090909090909,0.0,83.5,8.786363636363635,-10.0,106.0,14.1,14.5,2018-02-26_Seat_Leon_RT_KA_Normal.csv
