ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,89.0,0.86,6.0,96.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
1.0,0.0,0.0,89.0,0.8599999999999999,6.0,96.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
2.0,0.0,0.0,89.0,0.8599999999999999,6.0,96.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
3.0,0.0,0.0,89.0,0.8599999999999999,6.0,96.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
4.0,89.72727272727273,0.0,87.82727272727273,4.463636363636363,6.0,96.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
5.0,815.1818181818181,0.0,84.11818181818181,14.00181818181818,6.0,93.54545454545455,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
6.0,997.6363636363636,0.0,83.1,17.383636363636363,6.0,93.9090909090909,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
7.0,973.8181818181819,0.0,83.1,16.772727272727273,6.0,94.0,14.245454545454544,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
8.0,958.8181818181819,0.0,83.1,16.136363636363637,6.0,94.18181818181819,14.318181818181818,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
9.0,954.4545454545455,0.0,83.1,16.234545454545454,6.0,95.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
10.0,944.0,0.0,83.1,16.174,6.0,95.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
11.0,948.8181818181819,0.0,83.1,15.987272727272728,6.0,95.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
12.0,948.9,0.2,83.1,16.24,6.0,95.4,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
13.0,941.0909090909091,1.5454545454545454,83.1,16.23818181818182,6.0,96.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
14.0,962.3636363636364,2.6363636363636362,83.1,16.836363636363636,6.0,96.54545454545455,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
15.0,984.0,2.0,83.1,17.285999999999998,6.0,97.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
16.0,968.5454545454545,2.0,83.1,16.946363636363632,6.0,97.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
17.0,948.4444444444445,2.0,83.1,16.767777777777777,6.0,97.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
18.0,944.0,2.4,83.1,16.528,6.0,97.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
19.0,929.6363636363636,3.909090909090909,83.1,16.235454545454544,6.0,97.63636363636364,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
20.0,935.6,6.0,83.1,16.005,6.0,98.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
21.0,1042.3636363636363,8.090909090909092,83.1,18.278181818181817,6.0,98.72727272727273,15.281818181818181,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
22.0,1304.75,11.0,83.1,24.455,6.0,102.33333333333333,26.900000000000002,26.96666666666667,2018-03-26_Seat_Leon_RT_S_Normal.csv
23.0,1468.6363636363637,12.818181818181818,83.1,28.487272727272728,6.0,106.63636363636364,26.44545454545454,26.40909090909091,2018-03-26_Seat_Leon_RT_S_Normal.csv
24.0,1499.0,13.0,83.1,29.269,6.0,103.5,27.3,27.15,2018-03-26_Seat_Leon_RT_S_Normal.csv
25.0,1535.4545454545455,13.0,83.1,30.415454545454544,6.0,108.18181818181819,28.2,28.2,2018-03-26_Seat_Leon_RT_S_Normal.csv
26.0,1553.8181818181818,14.0,83.1,31.203636363636363,6.0,108.72727272727273,28.41818181818182,28.38181818181818,2018-03-26_Seat_Leon_RT_S_Normal.csv
27.0,1570.4545454545455,14.0,83.42727272727274,31.427272727272726,6.0,108.0,28.345454545454547,28.38181818181818,2018-03-26_Seat_Leon_RT_S_Normal.csv
28.0,1554.090909090909,13.727272727272727,83.13636363636364,30.930000000000003,6.0,107.54545454545455,27.10909090909091,26.736363636363635,2018-03-26_Seat_Leon_RT_S_Normal.csv
29.0,1481.6363636363637,12.636363636363637,83.1,28.544545454545457,6.0,103.18181818181819,22.527272727272727,22.48181818181818,2018-03-26_Seat_Leon_RT_S_Normal.csv
30.0,1389.4545454545455,12.0,83.1,25.38090909090909,6.0,98.72727272727273,21.236363636363635,20.21818181818182,2018-03-26_Seat_Leon_RT_S_Normal.csv
31.0,1203.6,10.5,83.1,22.287,6.0,96.6,18.4,18.56,2018-03-26_Seat_Leon_RT_S_Normal.csv
32.0,1028.090909090909,8.454545454545455,83.1,18.014545454545456,6.0,97.45454545454545,18.736363636363635,19.127272727272725,2018-03-26_Seat_Leon_RT_S_Normal.csv
33.0,984.0909090909091,8.0,83.1,17.46,6.0,98.81818181818181,14.1,14.136363636363637,2018-03-26_Seat_Leon_RT_S_Normal.csv
34.0,990.3636363636364,8.0,83.1,17.58,6.0,99.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
35.0,996.5,7.2,83.3,17.534,6.0,100.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
36.0,998.8181818181819,4.545454545454546,83.28181818181817,17.73090909090909,6.0,100.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
37.0,987.7272727272727,3.090909090909091,83.1,17.298181818181817,6.0,100.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
38.0,954.0909090909091,1.9090909090909092,83.1,16.826363636363638,6.0,99.72727272727273,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
39.0,941.2727272727273,1.0,83.1,16.77,6.0,99.0,14.609090909090908,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
40.0,906.75,1.6666666666666667,83.13333333333333,15.393333333333333,6.0,99.0,14.6,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
41.0,897.0,4.6,83.46000000000001,15.488,6.0,99.6,14.86,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
42.0,1215.5454545454545,9.727272727272727,83.17272727272727,21.215454545454545,6.0,103.18181818181819,25.627272727272725,28.0,2018-03-26_Seat_Leon_RT_S_Normal.csv
43.0,1659.909090909091,14.090909090909092,83.39090909090909,34.84090909090909,5.818181818181818,118.0909090909091,34.06363636363637,34.18181818181818,2018-03-26_Seat_Leon_RT_S_Normal.csv
44.0,1680.6363636363637,15.0,83.24545454545454,36.943636363636365,5.0,118.9090909090909,32.57272727272727,33.31818181818182,2018-03-26_Seat_Leon_RT_S_Normal.csv
45.0,1467.3636363636363,13.545454545454545,83.5,29.30727272727273,5.0,118.0,23.845454545454547,23.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
46.0,1135.1818181818182,8.909090909090908,83.28181818181817,20.72,5.0,99.0,15.118181818181817,15.154545454545454,2018-03-26_Seat_Leon_RT_S_Normal.csv
47.0,949.0,5.3,83.1,17.323,5.0,99.1,15.779999999999998,16.18,2018-03-26_Seat_Leon_RT_S_Normal.csv
48.0,1000.3636363636364,3.1818181818181817,83.35454545454546,16.464545454545455,5.0,100.18181818181819,16.236363636363635,15.918181818181818,2018-03-26_Seat_Leon_RT_S_Normal.csv
49.0,895.25,2.5,83.2,15.871666666666664,5.0,101.0,18.566666666666666,18.2,2018-03-26_Seat_Leon_RT_S_Normal.csv
50.0,952.2727272727273,6.363636363636363,83.1,16.183636363636364,5.0,101.45454545454545,18.4,18.509090909090908,2018-03-26_Seat_Leon_RT_S_Normal.csv
51.0,1289.3636363636363,11.090909090909092,81.28181818181817,24.14909090909091,5.0,105.81818181818181,26.745454545454546,25.927272727272726,2018-03-26_Seat_Leon_RT_S_Normal.csv
52.0,1340.6363636363637,13.454545454545455,66.02727272727273,29.979999999999997,5.0,100.72727272727273,15.418181818181818,17.063636363636363,2018-03-26_Seat_Leon_RT_S_Normal.csv
53.0,1102.909090909091,12.909090909090908,80.37272727272727,20.907272727272726,5.0,97.45454545454545,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
54.0,1023.6363636363636,8.818181818181818,83.5,18.152727272727272,5.0,99.63636363636364,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
55.0,1004.0,4.090909090909091,83.5,17.847272727272728,5.0,100.9090909090909,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
56.0,954.7272727272727,2.1818181818181817,83.5,17.044545454545453,5.0,100.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
57.0,945.0,1.1,83.5,16.476,5.0,100.0,14.1,14.5,2018-03-26_Seat_Leon_RT_S_Normal.csv
