ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,1039.5,0.0,83.5,18.22,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
1.0,1039.0,0.0,83.5,18.297272727272727,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
2.0,1039.4545454545455,0.0,83.5,18.27,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
3.0,1039.4545454545455,0.0,83.5,18.278181818181817,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
4.0,1039.6363636363637,0.0,83.5,18.329090909090908,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
5.0,1040.0,0.0,83.5,18.293636363636363,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
6.0,1041.6363636363637,0.0,83.5,18.326363636363638,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
7.0,1040.1818181818182,0.0,83.5,18.21090909090909,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
8.0,1040.0,0.0,83.5,18.319999999999997,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
9.0,1039.8181818181818,0.0,83.5,18.205454545454543,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
10.0,1039.2727272727273,0.0,83.5,18.005454545454544,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
11.0,1040.0,0.0,83.5,18.229999999999997,3.0,104.0,14.390909090909092,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
12.0,1039.5454545454545,0.0,83.5,18.115454545454543,3.0,104.0,14.172727272727274,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
13.0,1039.0,0.0,83.5,18.078,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
14.0,1039.5454545454545,0.0,83.5,18.203636363636363,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
15.0,1038.7272727272727,0.0,83.5,18.29090909090909,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
16.0,1039.5,0.0,83.5,18.37,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
17.0,1040.0,0.0,83.5,18.20090909090909,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
18.0,1039.909090909091,0.0,83.5,18.14636363636364,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
19.0,1039.0,0.0,83.5,18.136,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
20.0,1039.1818181818182,0.0,83.5,18.26909090909091,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
21.0,1040.0,0.0,83.5,18.354545454545455,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
22.0,1040.0,0.0,83.5,18.375454545454545,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
23.0,1039.5,0.0,83.5,18.349999999999998,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
24.0,1039.6363636363637,0.0,83.5,18.30818181818182,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
25.0,1038.5454545454545,0.0,83.5,18.14363636363636,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
26.0,1037.1818181818182,0.0,83.5,18.252727272727274,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
27.0,1039.8333333333333,0.0,83.5,18.33,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
28.0,1040.5,0.0,83.5,18.396666666666665,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
29.0,1039.3636363636363,0.0,83.5,18.21,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
30.0,1039.090909090909,0.0,83.5,18.41,3.0,104.54545454545455,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
31.0,1039.75,0.0,83.5,18.326666666666668,3.0,104.33333333333333,14.433333333333332,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
32.0,1040.25,0.0,83.5,18.23,3.0,104.0,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
33.0,1040.6666666666667,0.0,83.5,18.3,3.0,104.16666666666667,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
34.0,1038.3636363636363,0.0,83.5,18.21,3.0,104.72727272727273,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
35.0,1040.2727272727273,0.0,83.5,18.235454545454544,3.0,104.36363636363636,14.1,14.5,2018-02-14_Seat_Leon_S_RT_Normal.csv
