ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
27.0,0.0,0.0,89.0,0.88,9.0,97.0,14.133333333333333,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
28.0,0.0,0.0,89.0,0.88,9.0,97.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
29.0,0.0,0.0,89.0,0.88,9.0,97.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
30.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
31.0,0.0,0.0,89.0,0.88,9.0,97.0,14.433333333333332,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
32.0,0.0,0.0,89.0,0.88,9.0,97.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
33.0,0.0,0.0,89.0,0.8800000000000001,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
34.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
35.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
36.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
37.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
38.0,0.0,0.0,89.0,0.88,9.0,97.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
39.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
40.0,0.0,0.0,89.0,0.88,9.0,97.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
41.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
42.0,0.0,0.0,89.0,0.88,9.0,97.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
43.0,0.0,0.0,89.0,0.88,9.0,97.0,14.407692307692308,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
44.0,0.0,0.0,89.0,0.88,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
45.0,0.0,0.0,89.0,0.88,9.0,97.0,14.315384615384614,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
46.0,73.38461538461539,0.0,88.70769230769231,3.136923076923077,9.0,97.0,14.192307692307692,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
47.0,773.2857142857143,0.0,85.38571428571427,13.73,9.0,95.42857142857143,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
48.0,946.0,0.0,83.1,16.110000000000003,9.0,95.25,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
49.0,917.1538461538462,0.0,83.1,15.443076923076923,9.0,96.0,14.376923076923077,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
50.0,895.2857142857143,0.0,83.1,14.788571428571428,9.0,96.0,14.128571428571428,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
51.0,875.7,0.0,83.1,14.652000000000001,9.0,96.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
52.0,914.0,0.0,83.1,14.975384615384616,9.0,96.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
53.0,933.6153846153846,0.0,83.1,15.881538461538462,9.0,96.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
54.0,953.9230769230769,0.0,83.1,15.901538461538461,9.0,96.6923076923077,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
55.0,959.5454545454545,0.0,83.1,16.252727272727274,9.0,97.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
56.0,919.0,0.0,83.1,15.782727272727271,9.0,98.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
57.0,946.2727272727273,0.0,83.1,15.833636363636366,9.0,98.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
58.0,950.0909090909091,0.0,83.1,16.035454545454545,9.0,98.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
59.0,954.7272727272727,0.0,83.1,16.37727272727273,9.0,98.36363636363636,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
60.0,952.1818181818181,0.0,83.1,16.224545454545453,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
61.0,957.6363636363636,0.36363636363636365,83.1,16.30636363636364,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
62.0,947.2727272727273,1.0,83.1,16.240909090909092,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
63.0,917.2727272727273,1.0,83.1,15.611818181818183,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
64.0,912.1818181818181,0.36363636363636365,83.1,15.602727272727272,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
65.0,922.8181818181819,0.0,83.1,15.826363636363636,9.0,98.0909090909091,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
66.0,915.9090909090909,0.0,83.1,15.818181818181818,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
67.0,931.9090909090909,0.0,83.1,15.858181818181817,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
68.0,943.1818181818181,0.0,83.1,15.975454545454545,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
69.0,915.0909090909091,0.18181818181818182,83.1,16.19909090909091,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
70.0,939.4166666666666,1.0,83.1,16.208333333333332,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
71.0,941.5454545454545,1.4545454545454546,83.1,16.26181818181818,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
72.0,956.7272727272727,2.0,83.1,16.46181818181818,9.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
73.0,948.3636363636364,1.3636363636363635,83.1,16.84,9.0,99.81818181818181,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
74.0,930.3636363636364,1.0,83.1,16.37090909090909,9.0,100.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
75.0,911.6363636363636,1.8181818181818181,83.1,15.78,9.0,100.0,14.1,14.390909090909092,2018-03-06_Seat_Leon_KA_RT_Normal.csv
76.0,919.3636363636364,3.8181818181818183,83.1,15.761818181818182,9.0,100.0,14.1,14.245454545454544,2018-03-06_Seat_Leon_KA_RT_Normal.csv
77.0,923.3636363636364,6.181818181818182,83.1,15.55181818181818,9.0,100.0,14.318181818181818,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
78.0,1065.4545454545455,8.727272727272727,83.1,17.335454545454546,9.0,100.72727272727273,24.236363636363638,23.281818181818185,2018-03-06_Seat_Leon_KA_RT_Normal.csv
79.0,1397.8181818181818,12.272727272727273,83.1,26.571818181818184,9.0,102.45454545454545,29.8,30.09090909090909,2018-03-06_Seat_Leon_KA_RT_Normal.csv
80.0,1570.8181818181818,13.363636363636363,83.1,28.493636363636366,9.0,101.36363636363636,31.436363636363637,31.545454545454547,2018-03-06_Seat_Leon_KA_RT_Normal.csv
81.0,1628.6363636363637,14.0,83.1,29.685454545454544,9.0,100.0,28.163636363636364,28.6,2018-03-06_Seat_Leon_KA_RT_Normal.csv
82.0,1602.4545454545455,14.0,83.1,28.663636363636364,9.0,98.54545454545455,26.7,26.436363636363637,2018-03-06_Seat_Leon_KA_RT_Normal.csv
83.0,1550.4545454545455,13.363636363636363,83.1,27.29909090909091,9.0,97.18181818181819,26.845454545454547,27.136363636363637,2018-03-06_Seat_Leon_KA_RT_Normal.csv
84.0,1528.3636363636363,13.0,83.1,26.71,9.0,97.0,27.5,27.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
85.0,1526.909090909091,13.0,83.1,26.87090909090909,9.0,97.0,27.20909090909091,27.39090909090909,2018-03-06_Seat_Leon_KA_RT_Normal.csv
86.0,1516.2727272727273,13.0,83.1,26.779999999999998,9.0,97.18181818181819,26.88181818181818,27.1,2018-03-06_Seat_Leon_KA_RT_Normal.csv
87.0,1531.1818181818182,13.090909090909092,83.1,27.05,9.0,99.36363636363636,28.79090909090909,28.69090909090909,2018-03-06_Seat_Leon_KA_RT_Normal.csv
88.0,1599.090909090909,14.0,83.1,29.911818181818184,9.0,104.0909090909091,30.454545454545453,30.818181818181817,2018-03-06_Seat_Leon_KA_RT_Normal.csv
89.0,1693.2727272727273,14.545454545454545,83.1,32.56727272727272,8.181818181818182,109.18181818181819,34.018181818181816,35.96363636363636,2018-03-06_Seat_Leon_KA_RT_Normal.csv
90.0,1526.5454545454545,16.0,83.1,34.62909090909091,8.0,111.9090909090909,17.954545454545453,21.127272727272725,2018-03-06_Seat_Leon_KA_RT_Normal.csv
91.0,1246.9166666666667,19.0,83.1,23.373333333333335,8.0,112.33333333333333,42.1,43.25,2018-03-06_Seat_Leon_KA_RT_Normal.csv
92.0,1442.6363636363637,24.545454545454547,83.1,29.273636363636363,8.0,116.27272727272727,35.17272727272728,35.63636363636363,2018-03-06_Seat_Leon_KA_RT_Normal.csv
93.0,1559.6363636363637,26.727272727272727,83.1,29.104545454545452,8.0,106.0909090909091,29.718181818181815,30.072727272727274,2018-03-06_Seat_Leon_KA_RT_Normal.csv
94.0,1551.090909090909,27.0,83.1,27.576363636363634,8.0,97.9090909090909,24.00909090909091,23.96363636363636,2018-03-06_Seat_Leon_KA_RT_Normal.csv
95.0,1449.090909090909,25.181818181818183,83.1,25.994545454545456,8.0,98.0909090909091,17.318181818181817,17.236363636363635,2018-03-06_Seat_Leon_KA_RT_Normal.csv
96.0,1293.4545454545455,21.818181818181817,83.1,23.85909090909091,8.0,103.0,14.1,17.363636363636363,2018-03-06_Seat_Leon_KA_RT_Normal.csv
97.0,1212.4545454545455,20.0,83.1,20.988181818181815,8.0,100.81818181818181,21.354545454545455,23.145454545454548,2018-03-06_Seat_Leon_KA_RT_Normal.csv
98.0,1196.4545454545455,20.0,83.1,20.774545454545457,8.0,96.54545454545455,25.5,25.60909090909091,2018-03-06_Seat_Leon_KA_RT_Normal.csv
99.0,1232.6363636363637,20.727272727272727,83.1,20.85818181818182,8.0,96.0,30.0,30.19090909090909,2018-03-06_Seat_Leon_KA_RT_Normal.csv
100.0,1328.6363636363637,22.90909090909091,83.1,23.146363636363635,8.0,97.9090909090909,33.81818181818182,33.68181818181818,2018-03-06_Seat_Leon_KA_RT_Normal.csv
101.0,1407.4545454545455,24.0,83.1,24.95727272727273,8.0,100.45454545454545,27.672727272727272,27.00909090909091,2018-03-06_Seat_Leon_KA_RT_Normal.csv
102.0,1340.909090909091,22.727272727272727,83.1,23.44090909090909,8.0,96.9090909090909,22.4,22.036363636363635,2018-03-06_Seat_Leon_KA_RT_Normal.csv
103.0,1212.4545454545455,20.545454545454547,83.1,21.00272727272727,8.0,96.0,21.636363636363637,20.963636363636365,2018-03-06_Seat_Leon_KA_RT_Normal.csv
104.0,1035.5454545454545,19.181818181818183,83.1,18.01181818181818,8.0,96.18181818181819,17.6,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
105.0,960.6363636363636,18.09090909090909,83.1,16.422727272727272,8.0,98.18181818181819,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
106.0,947.0,12.0,83.1,16.246666666666666,8.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
107.0,945.2727272727273,3.8181818181818183,83.1,16.24,8.0,99.18181818181819,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
108.0,889.6363636363636,0.0,83.1,15.52,8.0,99.72727272727273,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
109.0,896.3333333333334,0.0,83.1,15.270833333333334,8.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
110.0,894.5454545454545,0.0,83.1,15.17,8.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
111.0,893.0,0.0,83.1,15.074000000000002,8.0,99.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
112.0,892.5833333333334,0.0,83.1,15.06,8.0,99.0,14.166666666666666,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
113.0,901.25,0.0,83.1,14.885,8.0,99.0,15.0,14.633333333333333,2018-03-06_Seat_Leon_KA_RT_Normal.csv
114.0,884.2,2.4,83.1,14.642,8.0,100.0,15.780000000000001,15.7,2018-03-06_Seat_Leon_KA_RT_Normal.csv
115.0,1114.7272727272727,7.909090909090909,83.1,19.077272727272728,8.0,101.36363636363636,25.154545454545453,23.818181818181817,2018-03-06_Seat_Leon_KA_RT_Normal.csv
116.0,1837.0,15.666666666666666,83.1,36.839999999999996,8.0,119.25,40.800000000000004,41.825,2018-03-06_Seat_Leon_KA_RT_Normal.csv
117.0,1854.090909090909,18.636363636363637,40.47272727272727,38.70090909090909,8.0,119.27272727272727,24.5,27.53636363636364,2018-03-06_Seat_Leon_KA_RT_Normal.csv
118.0,1169.0,17.545454545454547,76.63636363636364,18.248181818181816,8.0,102.45454545454545,36.17272727272727,33.86363636363637,2018-03-06_Seat_Leon_KA_RT_Normal.csv
119.0,1153.5,19.416666666666668,83.5,21.804999999999996,8.0,109.0,30.3,30.3,2018-03-06_Seat_Leon_KA_RT_Normal.csv
120.0,1140.5454545454545,19.454545454545453,83.5,20.08090909090909,8.0,102.45454545454545,23.036363636363635,23.318181818181817,2018-03-06_Seat_Leon_KA_RT_Normal.csv
121.0,1060.25,18.333333333333332,83.5,18.12,8.0,98.33333333333333,20.425,20.416666666666668,2018-03-06_Seat_Leon_KA_RT_Normal.csv
122.0,1002.3333333333334,15.5,83.5,17.15,8.0,100.16666666666667,14.333333333333334,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
123.0,964.6363636363636,11.454545454545455,83.5,16.785454545454545,8.0,101.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
124.0,952.0,5.75,83.5,16.25583333333333,8.0,101.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
125.0,966.1818181818181,5.0,83.5,15.842727272727274,8.0,101.0,15.081818181818182,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
126.0,970.0,4.545454545454546,83.5,16.69363636363636,8.0,101.0,15.3,14.827272727272726,2018-03-06_Seat_Leon_KA_RT_Normal.csv
127.0,949.9090909090909,4.0,83.5,16.471818181818183,8.0,101.0,15.3,14.9,2018-03-06_Seat_Leon_KA_RT_Normal.csv
128.0,948.5384615384615,4.0,83.5,16.74153846153846,8.0,101.0,14.930769230769231,14.807692307692308,2018-03-06_Seat_Leon_KA_RT_Normal.csv
129.0,956.7272727272727,3.090909090909091,83.5,16.479999999999997,8.0,101.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
130.0,920.5,2.0,83.5,15.68,8.0,100.66666666666667,14.333333333333334,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
131.0,949.5833333333334,1.6666666666666667,83.5,16.528333333333332,8.0,100.0,14.200000000000001,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
132.0,933.0,1.0,83.5,16.23181818181818,8.0,100.0,14.463636363636363,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
133.0,955.0,1.0,83.5,16.200833333333332,8.0,100.0,14.5,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
134.0,932.6153846153846,1.0,83.5,15.875384615384615,8.0,100.92307692307692,14.653846153846153,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
135.0,908.5,2.1666666666666665,83.5,15.301666666666668,8.0,101.0,14.9,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
136.0,929.3846153846154,3.769230769230769,83.5,15.903076923076924,8.0,101.0,14.900000000000002,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
137.0,922.0,6.230769230769231,83.5,15.7,8.0,101.0,14.900000000000002,14.561538461538463,2018-03-06_Seat_Leon_KA_RT_Normal.csv
138.0,1014.25,8.666666666666666,83.5,17.883333333333333,8.0,101.0,21.108333333333334,20.266666666666666,2018-03-06_Seat_Leon_KA_RT_Normal.csv
139.0,1370.75,12.166666666666666,83.5,23.82166666666667,8.0,101.0,30.5,31.2,2018-03-06_Seat_Leon_KA_RT_Normal.csv
140.0,1442.4615384615386,13.384615384615385,83.5,25.814615384615383,8.0,99.92307692307692,28.0,25.16923076923077,2018-03-06_Seat_Leon_KA_RT_Normal.csv
141.0,1024.0,14.583333333333334,83.5,17.313333333333333,8.0,101.25,20.466666666666665,20.900000000000002,2018-03-06_Seat_Leon_KA_RT_Normal.csv
142.0,962.1538461538462,15.76923076923077,83.5,16.374615384615385,8.0,102.15384615384616,20.800000000000004,20.523076923076925,2018-03-06_Seat_Leon_KA_RT_Normal.csv
143.0,1045.0,17.166666666666668,83.5,18.14,8.0,103.33333333333333,22.141666666666666,21.75,2018-03-06_Seat_Leon_KA_RT_Normal.csv
144.0,1107.5,18.333333333333332,83.5,19.276666666666667,8.0,101.5,22.575,22.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
145.0,1132.5833333333333,19.0,83.5,19.253333333333334,8.0,97.66666666666667,22.366666666666664,22.066666666666666,2018-03-06_Seat_Leon_KA_RT_Normal.csv
146.0,1148.3846153846155,19.692307692307693,83.5,19.28923076923077,8.0,96.07692307692308,22.0,21.692307692307693,2018-03-06_Seat_Leon_KA_RT_Normal.csv
147.0,1163.8333333333333,20.0,83.5,19.31,8.0,95.0,22.2,22.166666666666668,2018-03-06_Seat_Leon_KA_RT_Normal.csv
148.0,1179.923076923077,20.0,83.5,19.893846153846155,8.0,95.0,24.26923076923077,24.06153846153846,2018-03-06_Seat_Leon_KA_RT_Normal.csv
149.0,1224.8461538461538,20.53846153846154,83.5,20.495384615384616,8.0,95.0,26.376923076923074,27.53846153846154,2018-03-06_Seat_Leon_KA_RT_Normal.csv
150.0,1285.1666666666667,21.75,83.5,21.760833333333334,8.0,95.08333333333333,29.8,30.0,2018-03-06_Seat_Leon_KA_RT_Normal.csv
151.0,1381.5,23.833333333333332,83.5,23.1875,8.0,96.0,30.200000000000003,30.266666666666666,2018-03-06_Seat_Leon_KA_RT_Normal.csv
152.0,1425.5384615384614,24.0,83.5,24.247692307692304,8.0,96.0,27.37692307692308,27.4,2018-03-06_Seat_Leon_KA_RT_Normal.csv
153.0,1415.75,24.0,83.5,23.96666666666667,8.0,95.33333333333333,25.900000000000002,25.899999999999995,2018-03-06_Seat_Leon_KA_RT_Normal.csv
154.0,1396.2307692307693,24.0,83.5,23.70846153846154,8.0,95.0,25.623076923076926,25.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
155.0,1389.2307692307693,24.0,83.5,23.376153846153844,8.0,95.0,26.54615384615385,26.746153846153845,2018-03-06_Seat_Leon_KA_RT_Normal.csv
156.0,1397.3846153846155,24.0,83.5,23.449230769230766,8.0,95.0,27.946153846153848,28.199999999999996,2018-03-06_Seat_Leon_KA_RT_Normal.csv
157.0,1395.6153846153845,24.0,83.5,23.413846153846155,8.0,95.0,22.63076923076923,22.46153846153846,2018-03-06_Seat_Leon_KA_RT_Normal.csv
158.0,1293.9285714285713,22.714285714285715,83.5,22.405714285714282,8.0,95.85714285714286,18.25,16.728571428571428,2018-03-06_Seat_Leon_KA_RT_Normal.csv
159.0,1106.1538461538462,19.23076923076923,83.5,19.61076923076923,8.0,99.07692307692308,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
160.0,965.0,16.25,83.5,15.284166666666666,8.0,100.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
161.0,942.0,11.642857142857142,83.5,11.862857142857143,8.0,100.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
162.0,941.0,7.076923076923077,83.5,10.876153846153848,8.0,100.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
163.0,935.4615384615385,3.923076923076923,83.5,10.575384615384614,8.0,100.0,14.099999999999998,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
164.0,875.6923076923077,1.4615384615384615,83.5,9.978461538461538,8.0,99.84615384615384,14.253846153846155,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
165.0,883.2307692307693,1.0,83.5,10.51923076923077,8.0,99.0,14.746153846153845,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
166.0,920.5384615384615,1.4615384615384615,83.5,10.874615384615385,8.0,99.61538461538461,14.900000000000002,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
167.0,933.5,2.7142857142857144,83.5,10.978571428571428,8.0,100.0,14.9,14.614285714285714,2018-03-06_Seat_Leon_KA_RT_Normal.csv
168.0,920.1538461538462,4.461538461538462,83.5,11.220769230769232,8.0,100.0,15.146153846153847,14.900000000000002,2018-03-06_Seat_Leon_KA_RT_Normal.csv
169.0,1040.4615384615386,7.846153846153846,83.5,14.154615384615385,8.0,101.23076923076923,21.73846153846154,20.361538461538462,2018-03-06_Seat_Leon_KA_RT_Normal.csv
170.0,1626.357142857143,13.571428571428571,83.5,29.50142857142857,8.0,111.85714285714286,40.714285714285715,42.98571428571429,2018-03-06_Seat_Leon_KA_RT_Normal.csv
171.0,1949.4615384615386,20.0,49.11538461538461,32.4923076923077,8.0,116.0,24.83076923076923,27.51538461538462,2018-03-06_Seat_Leon_KA_RT_Normal.csv
172.0,1274.4615384615386,20.46153846153846,57.26923076923077,17.27692307692308,8.0,97.53846153846153,28.253846153846155,28.653846153846153,2018-03-06_Seat_Leon_KA_RT_Normal.csv
173.0,1058.75,20.333333333333332,83.5,11.660000000000002,8.0,101.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
174.0,961.7272727272727,20.0,83.5,10.77,8.0,101.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
175.0,942.5454545454545,18.181818181818183,83.5,10.588181818181818,8.0,101.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
176.0,937.6363636363636,15.818181818181818,83.5,10.574545454545456,8.0,101.0,14.318181818181818,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
177.0,936.0,13.818181818181818,83.5,10.68,8.0,100.63636363636364,14.245454545454544,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
178.0,936.0,12.666666666666666,83.5,10.456666666666667,8.0,100.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
179.0,935.0,11.6,83.5,10.674,8.0,100.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
180.0,934.0,10.090909090909092,83.5,10.661818181818182,9.0,100.0,14.463636363636363,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
181.0,934.0,8.454545454545455,83.5,10.789090909090909,9.0,100.0,14.1,14.5,2018-03-06_Seat_Leon_KA_RT_Normal.csv
