ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,1036.857142857143,0.0,83.1,18.669999999999998,3.0,102.71428571428571,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
1.0,1031.0,0.0,83.1,18.44,3.0,103.0,14.433333333333332,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
2.0,1031.909090909091,0.0,83.1,18.39,3.0,103.0,14.463636363636363,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
3.0,1034.8181818181818,0.6363636363636364,83.1,18.757272727272724,3.0,103.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
4.0,1047.6,1.7,83.1,19.025,3.0,103.9,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
5.0,1064.090909090909,1.2727272727272727,83.1,19.407272727272726,3.0,104.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
6.0,1046.090909090909,1.0,83.1,18.991818181818182,3.0,104.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
7.0,1012.9090909090909,0.09090909090909091,83.1,18.42818181818182,3.0,104.0,14.1,14.354545454545455,2018-03-22_Seat_Leon_S_RT_Normal.csv
8.0,1049.2307692307693,0.0,83.1,18.970769230769232,3.0,104.0,14.099999999999998,14.315384615384614,2018-03-22_Seat_Leon_S_RT_Normal.csv
9.0,1023.0,0.0,83.1,18.595,3.0,104.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
10.0,1021.6923076923077,0.0,83.1,18.515384615384615,3.0,104.0,14.099999999999998,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
11.0,1042.7272727272727,0.8181818181818182,83.1,18.91090909090909,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
12.0,1044.2307692307693,1.0,83.1,18.978461538461538,3.0,105.0,14.099999999999998,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
13.0,1069.0,1.0,83.1,19.693846153846152,3.0,105.0,14.099999999999998,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
14.0,1030.8181818181818,1.0,83.1,19.036363636363635,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
15.0,1022.1,1.0,83.1,18.541999999999998,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
16.0,1016.5454545454545,1.6363636363636365,83.1,18.64181818181818,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
17.0,1003.4,3.4,83.1,18.38,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
18.0,983.8181818181819,5.454545454545454,83.1,17.33818181818182,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
19.0,1168.1,6.8,83.1,18.918,3.0,104.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
20.0,1093.5454545454545,5.363636363636363,83.1,19.137272727272727,3.0,98.18181818181819,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
21.0,1049.3636363636363,4.090909090909091,83.1,18.431818181818183,3.0,100.36363636363636,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
22.0,1042.6363636363637,1.8181818181818181,83.1,18.56,3.0,102.27272727272727,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
23.0,1027.6,0.0,83.1,18.607,3.0,103.3,14.580000000000002,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
24.0,982.3333333333334,0.5,83.1,17.631666666666664,3.0,104.0,14.9,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
25.0,1081.2727272727273,2.3636363636363638,83.1,18.32090909090909,3.0,104.54545454545455,14.9,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
26.0,1130.909090909091,2.090909090909091,83.1,20.164545454545454,3.0,100.54545454545455,14.172727272727274,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
27.0,1064.5454545454545,0.45454545454545453,83.1,18.47,3.0,99.45454545454545,14.463636363636363,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
28.0,1044.909090909091,0.0,83.1,18.583636363636362,3.0,101.63636363636364,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
29.0,1042.1818181818182,0.0,83.1,18.687272727272727,3.0,102.9090909090909,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
30.0,1012.9090909090909,0.0,83.1,18.023636363636363,3.0,103.0909090909091,14.245454545454544,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
31.0,1013.8181818181819,0.0,83.1,18.263636363636362,3.0,104.0,14.318181818181818,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
32.0,1077.4,1.0,83.1,19.186,3.0,104.2,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
33.0,1042.909090909091,2.090909090909091,83.1,18.787272727272725,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
34.0,1064.4545454545455,3.0,83.1,19.41454545454545,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
35.0,1047.4,3.0,83.1,18.97,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
36.0,1041.1818181818182,3.0,83.1,19.064545454545453,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
37.0,996.4545454545455,4.090909090909091,83.46363636363637,18.39,3.0,105.0,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
38.0,1094.090909090909,6.454545454545454,83.1,18.913636363636364,3.0,105.63636363636364,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
39.0,1112.0,7.0,83.1,19.416,3.0,100.4,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
40.0,1024.8181818181818,7.545454545454546,83.1,17.417272727272728,3.0,100.18181818181819,18.063636363636363,16.681818181818183,2018-03-22_Seat_Leon_S_RT_Normal.csv
41.0,1233.909090909091,10.545454545454545,83.1,24.495454545454546,3.0,105.9090909090909,36.06363636363637,36.77272727272727,2018-03-22_Seat_Leon_S_RT_Normal.csv
42.0,1794.0,15.5,83.25999999999999,44.45,3.0,141.2,42.540000000000006,44.2,2018-03-22_Seat_Leon_S_RT_Normal.csv
43.0,1781.6,17.0,83.34,41.87,3.0,123.4,23.54,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
44.0,1218.0,14.818181818181818,83.28181818181817,22.875454545454545,3.0,114.63636363636364,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
45.0,1051.8181818181818,12.363636363636363,83.5,19.332727272727272,3.0,104.0909090909091,14.1,14.5,2018-03-22_Seat_Leon_S_RT_Normal.csv
46.0,1042.0,8.363636363636363,83.5,18.983636363636364,3.0,105.0,14.1,14.354545454545455,2018-03-22_Seat_Leon_S_RT_Normal.csv
47.0,1041.8,4.0,83.5,18.722,3.0,105.0,14.1,14.26,2018-03-22_Seat_Leon_S_RT_Normal.csv
48.0,1034.1818181818182,2.0,83.5,18.545454545454547,3.0,105.0,14.754545454545456,14.681818181818182,2018-03-22_Seat_Leon_S_RT_Normal.csv
49.0,998.4545454545455,2.3636363636363638,83.5,17.938181818181818,3.0,105.0,15.3,14.9,2018-03-22_Seat_Leon_S_RT_Normal.csv
