ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,933.7142857142857,0.0,83.1,15.775714285714287,3.0,95.71428571428571,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
1.0,935.0,0.0,83.1,15.691818181818183,3.0,96.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
2.0,935.5454545454545,0.0,83.1,15.97,3.0,96.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
3.0,946.0,0.0,83.1,16.003333333333334,3.0,96.0,14.166666666666666,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
4.0,961.8333333333334,0.0,83.1,16.359166666666667,3.0,96.08333333333333,14.366666666666667,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
5.0,981.1666666666666,0.0,83.1,16.8275,3.0,97.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
6.0,983.6363636363636,0.0,83.1,16.964545454545455,3.0,97.36363636363636,14.354545454545455,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
7.0,986.75,0.0,83.1,16.94666666666667,3.0,98.0,14.5,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
8.0,998.0909090909091,0.45454545454545453,83.1,17.214545454545455,3.0,98.63636363636364,14.5,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
9.0,1009.0,1.5454545454545454,83.1,17.56,3.0,99.72727272727273,14.5,14.136363636363637,2018-02-22_Seat_Leon_RT_S_Normal.csv
10.0,1062.090909090909,2.6363636363636362,83.1,18.515454545454546,3.0,100.0,14.427272727272726,14.136363636363637,2018-02-22_Seat_Leon_RT_S_Normal.csv
11.0,1064.0,3.0,83.1,19.033636363636365,3.0,98.18181818181819,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
12.0,1054.5454545454545,3.0,83.1,18.59272727272727,3.0,99.0909090909091,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
13.0,1036.7692307692307,3.0,83.1,18.496923076923075,3.0,100.3076923076923,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
14.0,1014.3636363636364,3.272727272727273,83.1,17.97,3.0,101.0,14.390909090909092,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
15.0,995.0,4.833333333333333,83.1,17.715,3.0,101.58333333333333,14.5,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
16.0,1043.7272727272727,7.636363636363637,83.1,18.935454545454544,3.0,102.0,18.545454545454547,17.681818181818183,2018-02-22_Seat_Leon_RT_S_Normal.csv
17.0,1401.1818181818182,11.545454545454545,83.1,26.76,3.0,108.54545454545455,30.854545454545452,32.58181818181818,2018-02-22_Seat_Leon_RT_S_Normal.csv
18.0,1669.1666666666667,14.5,83.1,30.29416666666667,3.0,115.0,24.833333333333332,25.674999999999997,2018-02-22_Seat_Leon_RT_S_Normal.csv
19.0,1182.5,15.0,83.1,22.482499999999998,3.0,99.25,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
20.0,1078.6666666666667,15.0,83.1,18.551666666666666,3.0,97.41666666666667,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
21.0,1052.5,15.0,83.1,18.46,3.0,99.16666666666667,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
22.0,1049.0,14.384615384615385,83.1,18.635384615384616,3.0,100.76923076923077,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
23.0,1044.6923076923076,14.0,83.1,18.714615384615385,3.0,102.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
24.0,1032.923076923077,14.0,83.1,18.268461538461537,3.0,102.0,14.099999999999998,14.253846153846155,2018-02-22_Seat_Leon_RT_S_Normal.csv
25.0,1031.857142857143,14.0,83.1,18.39428571428571,3.0,102.71428571428571,14.1,14.442857142857141,2018-02-22_Seat_Leon_RT_S_Normal.csv
26.0,1039.8461538461538,13.923076923076923,83.1,18.540769230769232,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
27.0,1042.7692307692307,13.0,83.1,18.78230769230769,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
28.0,1042.7142857142858,13.0,83.1,18.694285714285712,3.0,103.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
29.0,1044.0,11.846153846153847,83.1,18.663846153846155,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
30.0,1044.2307692307693,6.769230769230769,83.1,18.842307692307692,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
31.0,1042.357142857143,2.2857142857142856,83.1,18.77285714285714,3.0,103.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
32.0,1042.0,0.15384615384615385,83.1,18.934615384615384,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
33.0,1042.0,0.0,83.1,18.702307692307695,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
34.0,1040.7142857142858,0.0,83.1,18.685714285714287,3.0,103.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
35.0,1040.3076923076924,0.0,83.1,18.73384615384615,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
36.0,1041.6153846153845,0.0,83.1,18.647692307692306,3.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
37.0,1040.4545454545455,0.0,83.1,18.651818181818182,3.0,103.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
38.0,1040.6923076923076,0.0,83.1,18.628461538461536,2.6923076923076925,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
39.0,1042.076923076923,0.0,83.1,18.73384615384615,2.0,103.0,14.099999999999998,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
40.0,1042.142857142857,0.0,83.1,18.80857142857143,2.0,103.0,14.1,14.5,2018-02-22_Seat_Leon_RT_S_Normal.csv
41.0,1040.3076923076924,0.0,83.1,18.673846153846156,2.0,103.0,14.376923076923077,14.315384615384614,2018-02-22_Seat_Leon_RT_S_Normal.csv
42.0,1018.7692307692307,0.0,83.1,17.845384615384617,2.0,103.0,14.746153846153845,14.992307692307692,2018-02-22_Seat_Leon_RT_S_Normal.csv
43.0,1053.5384615384614,0.0,83.1,18.81153846153846,2.0,103.0,15.207692307692307,15.484615384615385,2018-02-22_Seat_Leon_RT_S_Normal.csv
44.0,985.0714285714286,1.1428571428571428,83.1,17.178571428571427,2.0,103.71428571428571,19.12142857142857,18.528571428571432,2018-02-22_Seat_Leon_RT_S_Normal.csv
45.0,1084.9166666666667,6.166666666666667,83.1,18.59,2.0,105.66666666666667,20.5,20.633333333333336,2018-02-22_Seat_Leon_RT_S_Normal.csv
46.0,1374.6153846153845,11.692307692307692,83.1,26.618461538461535,2.0,114.0,29.138461538461538,28.838461538461537,2018-02-22_Seat_Leon_RT_S_Normal.csv
47.0,1576.3076923076924,14.0,83.1,35.17076923076923,2.0,121.38461538461539,30.06923076923077,31.1,2018-02-22_Seat_Leon_RT_S_Normal.csv
48.0,1515.2307692307693,13.307692307692308,83.1,29.716923076923077,2.0,110.3076923076923,21.43846153846154,22.653846153846153,2018-02-22_Seat_Leon_RT_S_Normal.csv
