ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
0.0,0.0,0.0,89.0,0.88,4.0,96.0,14.1,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
1.0,0.0,0.0,89.0,0.8800000000000001,4.0,96.0,14.1,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
2.0,0.0,0.0,89.0,0.9925,4.0,96.0,14.1,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
3.0,758.0,0.0,87.03333333333335,8.159166666666666,4.0,107.25,14.1,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
4.0,1008.6666666666666,0.0,83.1,17.02,4.0,95.5,14.1,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
5.0,941.6363636363636,0.0,83.1,16.12,4.0,95.0,14.1,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
6.0,932.7272727272727,0.0,83.1,15.740909090909092,4.0,95.0,14.1,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
7.0,912.4615384615385,0.0,83.1,15.223846153846154,4.0,95.0,14.099999999999998,14.253846153846155,2018-02-23_Seat_Leon_RT_S_Normal.csv
8.0,932.1428571428571,0.5714285714285714,83.1,15.468571428571428,4.0,95.0,14.1,14.442857142857141,2018-02-23_Seat_Leon_RT_S_Normal.csv
9.0,943.2307692307693,1.9230769230769231,83.1,15.672307692307694,4.0,95.23076923076923,14.099999999999998,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
10.0,951.0,3.0,83.1,16.963333333333335,4.0,96.0,14.366666666666667,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
11.0,970.2307692307693,2.5384615384615383,83.1,16.38923076923077,4.0,96.0,14.161538461538461,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
12.0,954.8461538461538,2.6923076923076925,83.1,16.35076923076923,4.0,96.84615384615384,14.223076923076924,14.5,2018-02-23_Seat_Leon_RT_S_Normal.csv
